frameini,framelst,boxnum,boxoriginal,L,W,H,read,tags,tagsread,readtime,despX,despY,theta,vhr,ha,hb,d
106,106,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.010984788379130509,0.03593909201727265,0.34977139232226456,1,3,1,3
107,112,2,2,1.075,0.87,0.55,1,47,47,0.12483999999999996,0.13843792780038058,0.2396853250502359,-0.30839932779263973,0,3,1,3
113,113,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.02034568593691263,-0.006114609153906597,-0.19468567493845934,0,3,1,3
114,121,2,2,1.075,0.87,0.55,1,59,59,0.15674999999999997,-0.08547201602121655,0.08266215044814063,0.23591724826465169,0,3,1,3
122,124,1,1,0.762,0.508,0.508,1,20,20,0.059069999999999984,-8.345617123535641E-4,-0.0402784528696027,0.03260880056245151,0,3,1,3
125,131,2,2,1.075,0.87,0.55,1,58,58,0.16387,0.07015002252330171,0.0688625120686362,-0.31384029288470905,1,3,1,3
132,137,2,2,1.075,0.87,0.55,1,47,47,0.1346,-0.1801621269772699,-0.12707200485355594,-0.03759283182820483,1,3,1,3
138,140,1,1,0.762,0.508,0.508,1,21,21,0.05404999999999999,-0.029861389274530945,0.0643181268485226,-0.09100744089985208,0,3,1,3
141,142,1,1,0.762,0.508,0.508,1,14,14,0.04039999999999999,-0.08081909703586275,-0.0014095016707502434,-0.3976521014719159,1,3,1,3
143,144,1,1,0.762,0.508,0.508,1,15,15,0.04039999999999999,-0.09502434249543026,0.014799167755017653,0.24467604737427748,0,3,1,3
145,153,3,3,1.075,0.87,0.9,1,78,78,0.19911999999999996,-0.1408191643671555,0.08169984660897103,0.36115372559798653,0,3,1,3
154,159,2,2,1.075,0.87,0.55,1,45,45,0.13279,-0.13858139170190012,-0.05744430790693181,-0.12563107295568135,1,3,1,3
160,162,1,1,0.762,0.508,0.508,1,28,28,0.07803,0.12893114851596574,0.07190446850263874,0.013357029007095005,0,3,1,3
163,177,3,3,1.075,0.87,0.9,1,96,96,0.29476,-0.00520230954271665,-0.12181739724750197,0.180731421742982,1,3,1,3
178,178,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.002416785415116939,0.02638668403567832,-0.09297153685350562,1,3,1,3
179,181,1,1,0.762,0.508,0.508,1,13,13,0.042480000000000004,0.05918553800976309,0.024795557394973813,-0.07844130821885628,1,3,1,3
182,186,2,2,1.075,0.87,0.55,1,48,48,0.11773999999999998,0.15641715409589843,0.12593941282701046,0.15180120081237017,0,3,1,3
187,191,2,2,1.075,0.87,0.55,1,45,45,0.12637999999999996,0.14507259824019583,0.013658040898069764,0.07382098553983593,0,3,1,3
192,192,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.03842429917533719,-0.005286941592601243,-0.29779459056470114,1,3,1,3
193,193,0,0,0.229,0.152,0.152,1,2,2,0.00835,0.017628577704303112,0.020048567414462388,0.07058222352600153,1,3,1,3
194,200,2,2,1.075,0.87,0.55,1,59,59,0.17181999999999997,-0.21352075491616504,-0.11760838845908873,0.2261697909985639,1,3,1,3
201,203,1,1,0.762,0.508,0.508,1,19,19,0.056699999999999987,-0.01341971322080885,0.03358437449178767,-0.06804332252968387,0,3,1,3
204,204,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.013627347108823795,0.02072793684984106,0.12165742516319396,1,3,1,3
205,212,3,3,1.075,0.87,0.9,1,72,72,0.19703999999999994,-0.1309789190102645,0.01551473414681587,-0.36030982070876744,0,3,1,3
213,221,2,2,1.075,0.87,0.55,1,67,67,0.19801999999999997,0.061459516964861786,-0.07908499091516269,-0.509278708715793,1,3,1,3
222,234,3,3,1.075,0.87,0.9,1,100,100,0.24148,-0.38952746365489715,0.06584176776255601,0.4280207545891106,0,3,1,3
235,235,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.026393387498125576,-7.346092365970143E-4,-0.05215978661527767,0,3,1,3
236,238,1,1,0.762,0.508,0.508,1,19,19,0.05404999999999999,0.14511966731435075,0.07009066788906025,-0.26582860901632316,0,3,1,3
239,242,1,1,0.762,0.508,0.508,1,28,28,0.08191999999999998,-0.06567220470928933,-0.08724367298148189,-0.2583354565378727,1,3,1,3
243,245,1,1,0.762,0.508,0.508,1,16,16,0.04722,0.10482679253304743,0.10783723740069462,0.036608610180438934,0,3,1,3
246,249,1,1,0.762,0.508,0.508,1,26,26,0.07717999999999998,0.008058291917507872,0.14518812799100564,0.1572632968233952,1,3,1,3
250,256,2,2,1.075,0.87,0.55,1,53,53,0.1417,0.059402116437086594,-0.1091742691358676,0.13464561461010954,1,3,1,3
257,271,3,3,1.075,0.87,0.9,1,89,89,0.26115,-0.021576840304203322,0.06403797217695234,-0.07277580199519842,1,3,1,3
272,274,1,1,0.762,0.508,0.508,1,16,16,0.04665999999999998,-0.020087445166686136,-0.0040978002525201476,-0.19866436635186607,0,3,1,3
275,280,2,2,1.075,0.87,0.55,1,49,49,0.13125999999999996,-0.13564077262701918,0.0736159076215517,-0.35809909293524983,0,3,1,3
281,281,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-6.883396290551214E-4,-5.4597407581943266E-5,0.14275184857761314,1,3,1,3
282,288,2,2,1.075,0.87,0.55,1,52,52,0.15257999999999997,-0.15642257985640942,0.04304904217724332,0.20338510129661969,1,3,1,3
289,291,1,1,0.762,0.508,0.508,1,23,23,0.06352999999999999,0.06910253690781482,-0.046544435395852034,-0.08098049824864478,0,3,1,3
292,307,3,3,1.075,0.87,0.9,1,94,94,0.28654,0.12221440054681418,0.03544661393712399,-0.016219089683303746,1,3,1,3
308,315,2,2,1.075,0.87,0.55,1,56,56,0.17028,-0.26749232056054667,-0.06941506671498712,-0.22232986964699988,1,3,1,3
316,321,2,2,1.075,0.87,0.55,1,56,56,0.13307,-0.002897478822092862,-0.07514895674873129,-0.30790332627709366,0,3,1,3
322,329,3,3,1.075,0.87,0.9,1,74,74,0.20651999999999995,-0.02659243118576076,-0.10769137233024845,0.5623319621393866,0,3,1,3
330,341,3,3,1.075,0.87,0.9,1,97,97,0.27410999999999996,0.024542066827366912,0.2059170353734598,-0.02194442524035014,0,3,1,3
342,342,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,-0.01967951987015988,0.02461171335705394,0.41927547493588924,0,3,1,3
343,345,1,1,0.762,0.508,0.508,1,14,14,0.03955,-0.002907308983588199,-0.02117204874293199,0.03863512365999992,0,3,1,3
346,352,2,2,1.075,0.87,0.55,1,56,56,0.13290999999999997,-0.22758687173804196,0.03810226523252088,0.36435909199570243,0,3,1,3
353,353,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.009887162235133215,0.00805878764204507,-0.2665420789251794,1,3,1,3
354,364,3,3,1.075,0.87,0.9,1,88,88,0.24986,0.040134065578661164,-0.18721168424119217,-0.2796960723851413,0,3,1,3
365,365,0,0,0.229,0.152,0.152,1,2,2,0.00835,-0.00324483524092051,-0.034970038451968326,-0.5592851307969315,1,3,1,3
366,366,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.0046041824168493745,0.0273395888404497,0.31622546294656834,1,3,1,3
367,367,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.014898764995258964,0.008239050689253343,0.03476880451438088,1,3,1,3
368,368,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.028908556778444807,0.008514499313807518,0.39833528507930077,0,3,1,3
369,380,3,3,1.075,0.87,0.9,1,89,89,0.26144,0.028105113101830913,0.004727014760063626,-0.14120654720970097,0,3,1,3
381,381,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-3.2067175522956093E-4,0.036746664917385104,-0.6027295342489066,0,3,1,3
382,384,1,1,0.762,0.508,0.508,1,19,19,0.056419999999999984,-0.010090802413400057,-0.10549515980132983,-0.5461414006157664,1,3,1,3
385,385,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.009773536969701381,-0.035332421544795656,-0.5963504179695406,0,3,1,3
386,397,3,3,1.075,0.87,0.9,1,99,99,0.27815999999999996,-0.010586575310002316,-0.01657092314856732,-0.33999891646739355,0,3,1,3
398,398,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.01588695022165432,0.01460019963041127,-0.10720145073958802,1,3,1,3
399,401,1,1,0.762,0.508,0.508,1,12,12,0.03982999999999999,0.04966737966091999,-0.10268402539666886,0.03823080941091272,1,3,1,3
402,420,3,3,1.075,0.87,0.9,1,105,105,0.33701,0.10558567474351278,0.13605577385782358,0.13076617107557384,1,3,1,3
421,425,2,2,1.075,0.87,0.55,1,42,42,0.10504999999999998,0.1435899585519579,-0.16774239949075867,-0.4129442513129366,1,3,1,3
426,431,2,2,1.075,0.87,0.55,1,51,51,0.12805,0.10547991081327296,-0.08477061245689212,0.24168147866920892,1,3,1,3
432,434,1,1,0.762,0.508,0.508,1,22,22,0.06324999999999999,0.018766996566083542,-0.020750631660585498,0.44238091204482555,1,3,1,3
435,435,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.012791581131578278,-5.496039416242129E-4,0.19094541798927922,1,3,1,3
436,436,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.017096879686993596,-0.04368714732743206,0.3826334495487384,1,3,1,3
437,441,2,2,1.075,0.87,0.55,1,48,48,0.12331999999999997,0.09686833591164118,0.198412497661036,-0.011690030044389968,1,3,1,3
442,452,3,3,1.075,0.87,0.9,1,89,89,0.23660999999999993,-0.17374997409140405,-0.049518663229487385,0.24035358773870155,0,3,1,3
453,464,3,3,1.075,0.87,0.9,1,85,85,0.22783000000000003,0.1465260113568786,-0.08932869188152197,-0.16834739405508165,1,3,1,3
465,479,3,3,1.075,0.87,0.9,1,86,86,0.27707,-0.07771203330422483,-0.03561204690717174,-0.23651444026877388,1,3,1,3
480,482,1,1,0.762,0.508,0.508,1,22,22,0.06352999999999998,0.06553745511456247,0.005785494549514938,-0.009446445744128165,1,3,1,3
483,486,1,1,0.762,0.508,0.508,1,23,23,0.06978999999999998,0.05758773874856105,0.06079362539002001,0.0989222800066225,1,3,1,3
487,489,1,1,0.762,0.508,0.508,1,23,23,0.06589999999999999,0.07899590745356269,0.04789378838955172,0.30571128241482115,1,3,1,3
490,498,3,3,1.075,0.87,0.9,1,83,83,0.21654999999999996,-0.0643128626340211,-0.07407475483347253,0.012461499082555344,0,3,1,3
499,505,2,2,1.075,0.87,0.55,1,49,49,0.13193999999999997,-0.08203767096125238,0.11206965176320359,-0.16903266558735525,0,3,1,3
506,526,3,3,1.075,0.87,0.9,1,107,107,0.36476000000000003,0.04826737279090319,0.05998802480915031,-0.43920759720302077,1,3,1,3
527,533,2,2,1.075,0.87,0.55,1,56,56,0.15342,0.03846019419536727,-0.03299585182024518,-0.31185304937396224,1,3,1,3
534,538,2,2,1.075,0.87,0.55,1,43,43,0.11243999999999996,0.057651380983019127,0.04392286528207086,-0.1921109518246535,0,3,1,3
539,539,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.018364460537000336,0.010023574143705399,-0.12516522347205206,1,3,1,3
540,540,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.012181578208181313,0.011521633330430032,0.08926160957749271,1,3,1,3
541,552,3,3,1.075,0.87,0.9,1,96,96,0.27453999999999995,-0.07872511997342904,-0.0045216076426615286,0.14387172122772654,0,3,1,3
553,556,1,1,0.762,0.508,0.508,1,25,25,0.07396999999999998,0.1747168648967483,-0.09552382009245634,-0.28823491537340057,0,3,1,3
557,566,3,3,1.075,0.87,0.9,1,92,92,0.21444999999999997,-0.30999120925077434,-0.1727351084206227,-0.6780606049130707,0,3,1,3
567,567,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.00969697310766879,0.01896420803918461,0.3832797099015894,1,3,1,3
568,576,3,3,1.075,0.87,0.9,1,70,70,0.14906999999999998,0.13372047237411638,0.20273481750371738,0.4025579230705726,1,3,1,3
577,589,3,3,1.075,0.87,0.9,1,81,81,0.20888,0.19466233804548008,-0.044256663931437644,-0.2179459853956553,1,3,1,3
590,592,1,1,0.762,0.508,0.508,1,18,18,0.05432999999999999,-0.20530943963030643,-0.10921761024528955,0.3822836813860141,1,3,1,3
593,595,1,1,0.762,0.508,0.508,1,23,23,0.06589999999999997,-0.026815048061181117,0.04369016333980926,0.2520619899517976,1,3,1,3
596,606,3,3,1.075,0.87,0.9,1,79,79,0.22729999999999995,-0.011691638420741123,-0.09389057688542204,0.15183265054358067,1,3,1,3
607,607,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.02851304574925346,-0.03376513526431372,-0.027619250517413138,1,3,1,3
608,617,3,3,1.075,0.87,0.9,1,71,71,0.19660999999999998,0.1309757807724841,0.015520097705297999,-0.21618498039726616,1,3,1,3
618,618,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.005054893520667574,-0.013356709824757009,-0.32312042075847935,1,3,1,3
619,626,3,3,1.075,0.87,0.9,1,67,67,0.18169999999999997,0.039276800603476145,-0.04169787319305318,-0.10823697163265693,0,3,1,3
627,628,1,1,0.762,0.508,0.508,1,17,17,0.047789999999999985,0.06649902584978905,0.029372013323509267,-0.14156596283427372,1,3,1,3
629,639,3,3,1.075,0.87,0.9,1,89,89,0.25809,0.09001918064008083,0.04913295260209374,0.28017092400654675,0,3,1,3
640,640,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.004897255497352695,-0.01967713828757266,0.09793077370087462,0,3,1,3
641,648,2,2,1.075,0.87,0.55,1,47,47,0.12423999999999999,0.0273396150773578,0.09247790137571649,0.11812142399232405,0,3,1,3
649,658,3,3,1.075,0.87,0.9,1,79,79,0.19982,0.1186454564316311,-0.32656281937897647,-0.14359550665409035,1,3,1,3
659,662,1,1,0.762,0.508,0.508,1,28,28,0.07982999999999998,-0.02129533603896558,0.007676929081454164,-0.32763440593064547,0,3,1,3
663,674,3,3,1.075,0.87,0.9,1,83,83,0.25183,0.05518634723155484,0.061467897769818966,0.7722378271519358,1,3,1,3
675,684,3,3,1.075,0.87,0.9,1,87,87,0.23969999999999997,0.028814419257015885,-0.008976916496527508,-0.051996095777589735,0,3,1,3
685,695,3,3,1.075,0.87,0.9,1,94,94,0.24162999999999993,-0.2475719128164019,-0.166794017910587,0.17984909267833263,0,3,1,3
696,696,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,-0.005394228230480692,-0.015972497808949177,0.18655819116297895,0,3,1,3
697,701,2,2,1.075,0.87,0.55,1,48,48,0.13042999999999996,0.23384035037141318,-0.020967540369946497,0.502942935308479,0,3,1,3
702,702,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.0319558227030036,-0.019579122893790105,-0.1683342437760384,0,3,1,3
703,703,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.019422969411833368,-0.013315819094185947,0.09473810687935476,0,3,1,3
704,716,3,3,1.075,0.87,0.9,1,100,100,0.3018499999999999,0.2304674732884998,0.13175252697373482,-0.2087747433895398,0,3,1,3
717,717,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.03889963349033419,-0.03478652697501289,0.2654933032993428,1,3,1,3
718,736,3,3,1.075,0.87,0.9,1,107,107,0.29476,0.20789302303270377,-0.08714684315224637,0.18276497434852368,1,3,1,3
737,745,3,3,1.075,0.87,0.9,1,91,91,0.24345999999999995,0.018309531088557908,-0.11578859471423888,-0.1854097495266101,0,3,1,3
746,754,3,3,1.075,0.87,0.9,1,72,72,0.17697,0.1001165733660573,-0.09823027808651168,0.20037290203494534,1,3,1,3
755,761,2,2,1.075,0.87,0.55,1,55,55,0.14783999999999997,-0.037168121090111486,0.029763238069980536,-0.052141297849423764,1,3,1,3
762,772,3,3,1.075,0.87,0.9,1,96,96,0.2746799999999999,0.15792427985644977,0.17381306160547114,0.5094429628798279,0,3,1,3
773,780,3,3,1.075,0.87,0.9,1,78,78,0.20121999999999998,-0.030156726958731523,-0.10287573248761603,-0.4053646962348387,0,3,1,3
781,781,0,0,0.229,0.152,0.152,1,2,2,0.00835,0.03876791158021061,0.0305622714714886,-0.5680284672745421,0,3,1,3
782,784,1,1,0.762,0.508,0.508,1,21,21,0.06087999999999998,-0.12207441468895168,0.07498515706436706,-0.11451883945942606,0,3,1,3
785,787,1,1,0.762,0.508,0.508,1,25,25,0.061159999999999985,0.007804786012076984,-0.04304787490070394,-0.34571935666533926,0,3,1,3
788,792,2,2,1.075,0.87,0.55,1,39,39,0.07925999999999998,0.30247590265201796,-0.15250243111810738,0.28141841223616887,1,3,1,3
793,800,3,3,1.075,0.87,0.9,1,81,81,0.22366999999999995,0.24880154827056788,-0.03139331059998733,-0.04479517355690144,0,3,1,3
801,801,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,-0.002487298281834399,0.0015065498948543224,-0.1662575741117414,0,3,1,3
802,804,1,1,0.762,0.508,0.508,1,29,29,0.08095999999999998,-0.014602347683574551,-0.11673240759608297,0.26915487751661593,1,3,1,3
805,811,2,2,1.075,0.87,0.55,1,56,56,0.15522999999999995,-0.0019149372817744822,0.005266033269172972,0.004343873764875711,1,3,1,3
812,820,3,3,1.075,0.87,0.9,1,85,85,0.22044999999999998,-0.09334801334996817,0.011940770284330528,0.06031674241951721,0,3,1,3
821,821,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.02135931603993764,-0.01747524367290904,-0.4206184058261767,1,3,1,3
822,829,3,3,1.075,0.87,0.9,1,74,74,0.18337999999999996,-0.10178908561084497,0.0679142619608204,-0.12670020309416005,0,3,1,3
830,833,1,1,0.762,0.508,0.508,1,21,21,0.06477,0.025565752373223193,0.06799808745184857,0.09235294159047557,1,3,1,3
834,841,3,3,1.075,0.87,0.9,1,72,72,0.19688999999999998,0.14111093594213886,0.014948403509798959,-0.19578599330921592,0,3,1,3
842,842,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.05052732657587307,0.0468273705723133,0.10798616770136887,1,3,1,3
843,845,1,1,0.762,0.508,0.508,1,15,15,0.04401,0.08078733667330658,0.10365702342483331,-0.006740258769425847,0,3,1,3
846,856,3,3,1.075,0.87,0.9,1,87,87,0.24106999999999995,-0.022718962823474406,-0.002936645845605266,0.26226846412948807,0,3,1,3
857,859,1,1,0.762,0.508,0.508,1,13,13,0.04219999999999999,-0.15143953730633405,-0.007430442550003922,0.05044955011364791,1,3,1,3
860,868,3,3,1.075,0.87,0.9,1,83,83,0.19954999999999995,-0.13105072148528377,0.08947649512251454,0.1467032827785618,0,3,1,3
869,869,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.03070867593618058,0.019040128731827123,-0.37440757405570546,1,3,1,3
870,873,2,2,1.075,0.87,0.55,1,39,39,0.09404999999999998,0.11552178933295018,-0.2179936873183884,0.5163949420827025,0,3,1,3
874,878,2,2,1.075,0.87,0.55,1,45,45,0.10532999999999998,-0.11123033324013538,0.024048509681560935,-0.1854169071455003,0,3,1,3
879,880,1,1,0.762,0.508,0.508,1,16,16,0.04514,-0.03397085265474168,0.08194481052339923,0.028685389786275446,0,3,1,3
881,892,3,3,1.075,0.87,0.9,1,98,98,0.28330999999999995,0.11562376643213941,-0.18216484134123206,-0.19751481616191657,0,3,1,3
893,902,3,3,1.075,0.87,0.9,1,95,95,0.25921999999999995,0.061487731722071295,-0.06104646684833185,-0.07214700791580402,0,3,1,3
903,909,2,2,1.075,0.87,0.55,1,53,53,0.13876999999999998,0.038513049761924,-0.16724567997899265,0.125387860846981,0,3,1,3
910,912,1,1,0.762,0.508,0.508,1,17,17,0.04874999999999999,-0.061331006856265156,0.01787860883721872,0.3357583302953105,0,3,1,3
913,916,1,1,0.762,0.508,0.508,1,21,21,0.06505,0.0536594040544501,0.07957734906050848,0.12134852379848463,1,3,1,3
917,930,3,3,1.075,0.87,0.9,1,102,102,0.29934000000000005,0.03179289013305445,0.09540983427985246,0.11300732220128115,0,3,1,3
931,935,2,2,1.075,0.87,0.55,1,34,34,0.09473,0.08134383599744319,-0.0573523475864078,-0.04596198514644928,0,3,1,3
936,936,0,0,0.229,0.152,0.152,1,3,3,0.010719999999999999,0.009649142779861435,-0.029300273813655454,-0.10429764682422951,0,3,1,3
937,937,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,0.012064487459094999,-0.014789096199864524,0.02463614097770141,0,3,1,3
938,938,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.0034272793311830984,0.0018539778924986509,-0.026580897076076106,0,3,1,3
939,954,3,3,1.075,0.87,0.9,1,98,98,0.29212,0.10147734818379654,6.193956166731075E-4,0.5177958454945981,1,3,1,3
955,956,1,1,0.762,0.508,0.508,1,18,18,0.04750999999999999,-0.020573824598389186,-0.21608274287366555,-0.20820616322413674,0,3,1,3
957,957,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.021915905443688585,0.0041238420969285415,0.054800475298463686,0,3,1,3
958,960,1,1,0.762,0.508,0.508,1,13,13,0.03927,0.0928587942107968,-8.35675183977438E-4,0.27123964260861116,1,3,1,3
961,961,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.0031010906484207745,-0.026536572038378472,0.16206248428361644,0,3,1,3
962,963,1,1,0.762,0.508,0.508,1,13,13,0.03566,-0.0798988594646102,0.049286782940291776,0.019363041160583863,0,3,1,3
964,964,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.003976674906087189,-1.0530075666339833E-4,-0.03949684838487212,1,3,1,3
965,971,2,2,1.075,0.87,0.55,1,55,55,0.14811999999999997,0.026445748048599,0.049415035481962036,0.5961988958698667,1,3,1,3
972,979,2,2,1.075,0.87,0.55,1,61,61,0.17473999999999995,-0.012006326687509493,-0.18724403997862282,-0.29658943137563476,1,3,1,3
980,982,1,1,0.762,0.508,0.508,1,14,14,0.044569999999999985,0.06411860489891766,-0.045625951762640525,0.0634245972278851,1,3,1,3
983,986,1,1,0.762,0.508,0.508,1,26,26,0.07745999999999997,0.04323975022566542,0.014549946382376366,-0.010484378190896515,1,3,1,3
987,988,1,1,0.762,0.508,0.508,1,18,18,0.05015999999999998,0.0856764057081042,-0.03634745048138763,-0.26061259034816275,0,3,1,3
989,996,3,3,1.075,0.87,0.9,1,76,76,0.20414999999999997,-0.09228852748769484,-0.17288294176175065,-0.11644234211415821,0,3,1,3
997,999,1,1,0.762,0.508,0.508,1,15,15,0.044009999999999994,-0.04421086510096186,0.17330971948100113,-0.44260406742602243,0,3,1,3
1000,1002,1,1,0.762,0.508,0.508,1,24,24,0.06296999999999998,7.002964411840881E-4,-0.11946248877700158,0.36017076998773434,0,3,1,3
1003,1004,1,1,0.762,0.508,0.508,1,14,14,0.04039999999999999,0.10820485388706849,-0.0773226502508616,0.051105473662777685,0,3,1,3
1005,1005,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,0.010529864879956288,0.004011207967350291,0.11908815430765922,1,3,1,3
1006,1017,3,3,1.075,0.87,0.9,1,94,94,0.2668499999999999,0.0737288532598341,-0.20734364940139097,-0.29084370482965377,0,3,1,3
1018,1018,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.036348342095489435,0.027014352357367058,-0.06533641590778401,1,3,1,3
1019,1021,1,1,0.762,0.508,0.508,1,19,19,0.05641999999999999,-0.12248843196269828,0.1040849728956468,0.3127354223328866,1,3,1,3
1022,1024,1,1,0.762,0.508,0.508,1,18,18,0.05404999999999999,0.14750023123763734,-0.14108391440765233,0.32668792090931914,1,3,1,3
1025,1025,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.02415538303217266,-0.07037688298730484,0.027228273801822987,1,3,1,3
1026,1033,2,2,1.075,0.87,0.55,1,58,58,0.15899,0.07421271527431646,-0.07425337960420789,-0.23115663234394268,1,3,1,3
1034,1037,1,1,0.762,0.508,0.508,1,29,29,0.08400999999999997,-0.002935515641933664,0.13590513709579993,0.2577639749734004,1,3,1,3
1038,1047,3,3,1.075,0.87,0.9,1,90,90,0.25682999999999995,0.09472094722130892,0.1779846968383335,0.05727278203326444,0,3,1,3
