frameini,framelst,boxnum,boxoriginal,L,W,H,read,tags,tagsread,readtime,despX,despY,theta,vhr,ha,hb,d
176,176,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.019875587009784396,0.021513909903402847,0.2666859712824188,2,2.5,1,2.5
177,179,9,1,0.508,0.508,0.762,1,18,18,0.05348999999999998,-0.08269784330244322,-0.013471242734453492,0.045354048040026844,2,2.5,1,2.5
180,186,11,3,0.9,0.87,1.075,1,77,77,0.20247999999999997,0.037378892024792755,-0.3168942820714795,-0.16492150652182513,2,2.5,1,2.5
187,189,5,1,0.762,0.508,0.508,1,26,26,0.07272999999999999,-0.0069426521934294475,-0.2568149921537255,-0.5080404714377464,2,2.5,1,2.5
190,190,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,-0.049598922542128956,-0.033944247229125805,-0.4959331938363907,2,2.5,1,2.5
191,193,5,1,0.762,0.508,0.508,1,20,20,0.05850999999999999,-0.24014902976878214,-0.3990356192972661,-0.325459064317285,2,2.5,1,2.5
194,194,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.023329037866342116,-0.026453549391303424,-0.31112145274414355,2,2.5,1,2.5
195,195,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,0.03991652322695139,-0.03521142881521627,1.3829001312084117,2,2.5,1,2.5
196,200,6,2,1.075,0.55,0.87,1,51,51,0.13502,0.16988649875351136,-0.35501222330709076,-0.4035983586016527,2,2.5,1,2.5
201,203,5,1,0.762,0.508,0.508,1,17,17,0.05139999999999999,0.12411577029659725,0.05995986909529077,0.2725134839586243,2,2.5,1,2.5
204,213,11,3,0.9,0.87,1.075,1,100,100,0.27928,-0.04658997392836449,-0.13685488769897652,0.7936930197097382,2,2.5,1,2.5
214,225,11,3,0.9,0.87,1.075,1,113,113,0.3168999999999999,-0.05435670441705039,0.3200064925891279,0.3066170504802049,2,2.5,1,2.5
226,228,9,1,0.508,0.508,0.762,1,17,17,0.051119999999999985,-0.12705635559602532,-0.16789328029495135,0.4070093571276768,2,2.5,1,2.5
229,234,2,2,1.075,0.87,0.55,1,49,49,0.13625999999999996,-0.1010459235462097,-0.22125783041772015,0.17844507295021603,2,2.5,1,2.5
235,235,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,0.041374163863654737,-0.06958197700517468,-0.0592968597490705,2,2.5,1,2.5
236,238,9,1,0.508,0.508,0.762,1,28,28,0.07774999999999999,0.058108603643204665,-0.1191842178987968,0.5632191270977873,2,2.5,1,2.5
239,239,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.0066498182125076305,-0.06484104299524128,0.45864367099118447,2,2.5,1,2.5
240,242,9,1,0.508,0.508,0.762,1,18,18,0.05348999999999998,0.04599296457549173,0.060539685797028606,-0.3842113138468042,2,2.5,1,2.5
243,250,7,3,1.075,0.9,0.87,1,70,70,0.20065999999999995,0.013664885501157426,-0.17484667771250179,-0.06612046888793588,2,2.5,1,2.5
251,251,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.014865463692644862,0.021884267586157358,-0.5199826757613796,2,2.5,1,2.5
252,252,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.016523371310423446,-0.00714945542362532,-0.15408963504983364,2,2.5,1,2.5
253,253,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.023105355483815527,0.009821244365959044,0.09024559580274978,2,2.5,1,2.5
254,254,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.014293999107555097,-0.03780055429523948,0.17416787548121443,2,2.5,1,2.5
255,257,9,1,0.508,0.508,0.762,1,22,22,0.06296999999999998,0.13258201181206017,0.05869642025935441,0.015262846523664884,2,2.5,1,2.5
258,261,1,1,0.762,0.508,0.508,1,29,29,0.08344999999999998,-0.17797365935567636,0.08363830569037241,-0.6992728199081495,2,2.5,1,2.5
262,264,1,1,0.762,0.508,0.508,1,23,23,0.06561999999999998,0.23847104304931563,-0.11162853979482458,0.2657699359248249,2,2.5,1,2.5
265,274,11,3,0.9,0.87,1.075,1,89,89,0.25460999999999995,0.3474622405102142,0.011506671392964005,0.41032026040896563,2,2.5,1,2.5
275,276,5,1,0.762,0.508,0.508,1,18,18,0.04987999999999998,0.2420808979714612,-0.03893626765973947,0.008155271782757413,2,2.5,1,2.5
277,277,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.009882187270455327,0.029587787618456044,0.2946618412495195,2,2.5,1,2.5
278,278,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.0062198388063743155,0.03764680567249969,0.3543589151215847,2,2.5,1,2.5
279,280,5,1,0.762,0.508,0.508,1,16,16,0.045139999999999986,-0.05611548709605931,0.07760367580323219,-0.3522434548137586,2,2.5,1,2.5
281,289,7,3,1.075,0.9,0.87,1,88,88,0.24009999999999998,-8.812726009814782E-4,0.47530138316817816,-0.7799258331344895,2,2.5,1,2.5
290,292,1,1,0.762,0.508,0.508,1,14,14,0.04428999999999999,0.024954754497246285,0.01141678600089264,-0.4651721402916576,2,2.5,1,2.5
293,293,0,0,0.229,0.152,0.152,1,2,2,0.00835,-0.023565432382474463,0.01881156831318641,-0.8745010896495176,2,2.5,1,2.5
294,294,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.045464775606212225,-0.05741590996866039,0.235296822816195,2,2.5,1,2.5
295,301,7,3,1.075,0.9,0.87,1,71,71,0.19368999999999995,-0.3366656866464296,-0.031603766975397185,-0.7179007281401447,2,2.5,1,2.5
302,304,9,1,0.508,0.508,0.762,1,20,20,0.05822999999999999,-0.05130385370021899,-0.044160458437021655,0.9753600596729143,2,2.5,1,2.5
305,311,2,2,1.075,0.87,0.55,1,72,72,0.19717999999999997,0.1574102624392073,-0.024366703054246912,0.34538054936422197,2,2.5,1,2.5
312,318,2,2,1.075,0.87,0.55,1,59,59,0.16580999999999996,0.11561275882151319,0.21766109565919106,1.1229906365050812,2,2.5,1,2.5
319,320,1,1,0.762,0.508,0.508,1,15,15,0.04276999999999999,-0.3330203599682628,-0.2073091168327099,1.0217520141444671,2,2.5,1,2.5
321,321,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.03846887959843431,0.01928895219651239,-0.8105972680352056,2,2.5,1,2.5
322,328,7,3,1.075,0.9,0.87,1,73,73,0.20191999999999996,-0.04099670986926344,0.2601305761517116,-0.5603943133932697,2,2.5,1,2.5
329,334,10,2,0.55,0.87,1.075,1,54,54,0.15131999999999998,-0.05677186043217997,0.01557907356998187,-0.7789914448923321,2,2.5,1,2.5
335,335,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.05120142961923249,-0.014844055904440575,0.8086986398336609,2,2.5,1,2.5
336,343,11,3,0.9,0.87,1.075,1,82,82,0.21683999999999995,0.30709906332733705,0.06471786111087181,-0.08263149636290858,2,2.5,1,2.5
344,349,2,2,1.075,0.87,0.55,1,63,63,0.16762999999999997,0.34006663480590266,0.3729755700204081,0.4400753095361496,2,2.5,1,2.5
350,364,7,3,1.075,0.9,0.87,0,80,79,0.22493999999999997,-0.1514249817923571,-0.6219394780315024,0.08656866165144914,2,2.5,1,2.5
365,376,10,2,0.55,0.87,1.075,1,53,53,0.16462,0.15604642807808933,-0.2030189132271077,-0.3007694888973301,2,2.5,1,2.5
377,387,3,3,1.075,0.87,0.9,1,93,93,0.27159999999999995,-0.10906044761826014,0.050173125059845024,-0.3371909340097107,2,2.5,1,2.5
388,388,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.009679168247770036,0.02043400249031262,0.06742364051264775,2,2.5,1,2.5
389,394,6,2,1.075,0.55,0.87,1,45,45,0.12761999999999998,0.21380529417156707,-0.11022498785554749,0.6974853740043382,2,2.5,1,2.5
395,397,1,1,0.762,0.508,0.508,1,20,20,0.05878999999999999,-0.23110142020638555,0.09496615390300513,0.2431853742470697,2,2.5,1,2.5
398,401,1,1,0.762,0.508,0.508,1,26,26,0.07662,-0.3738836134553447,0.07984989754678563,0.23004053858457085,2,2.5,1,2.5
402,402,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.046192367651308526,0.02520925128343129,0.19052552065184108,2,2.5,1,2.5
403,408,10,2,0.55,0.87,1.075,1,49,49,0.13946999999999998,-0.2385054406527821,-0.03978988369871218,-1.0441847301294291,2,2.5,1,2.5
409,409,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.014118802011868214,0.006591076624367286,-0.38386256662484863,2,2.5,1,2.5
410,414,2,2,1.075,0.87,0.55,1,50,50,0.13767,0.087518670804142,0.08121353718682033,-0.5339102593197308,2,2.5,1,2.5
415,416,1,1,0.762,0.508,0.508,1,16,16,0.04513999999999999,-0.048864160771325396,0.12260091116922389,0.48221649947150635,2,2.5,1,2.5
417,423,10,2,0.55,0.87,1.075,1,67,67,0.18002999999999994,-0.08758741731129756,-0.48928477412445454,0.9430376804667332,2,2.5,1,2.5
424,426,5,1,0.762,0.508,0.508,1,23,23,0.06589999999999999,0.12791240939488707,0.1226794481389162,-0.42759063608150105,2,2.5,1,2.5
427,432,10,2,0.55,0.87,1.075,1,61,61,0.16986999999999997,0.010551363438229764,-0.1519625352570806,-0.7942158493101926,2,2.5,1,2.5
433,441,11,3,0.9,0.87,1.075,1,84,84,0.22783999999999996,0.055946520993959296,0.1143111736026773,-0.524955735419792,2,2.5,1,2.5
442,442,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.02314292636041098,0.03680972986670594,-0.35877850250167814,2,2.5,1,2.5
443,444,5,1,0.762,0.508,0.508,1,15,15,0.04276999999999999,0.09426903975859896,-0.08890326445545743,-0.2283608977700522,2,2.5,1,2.5
445,447,1,1,0.762,0.508,0.508,1,22,22,0.06296999999999998,-0.056060215106269434,-0.16157768855457524,0.01750209373886958,2,2.5,1,2.5
448,453,2,2,1.075,0.87,0.55,1,53,53,0.14825999999999998,-0.03342183439297355,-0.0788459027288036,-0.21190420250939315,2,2.5,1,2.5
454,455,5,1,0.762,0.508,0.508,1,15,15,0.04304999999999999,0.05984742143414186,0.1564283749061382,0.1788780983728858,2,2.5,1,2.5
456,458,1,1,0.762,0.508,0.508,1,23,23,0.06533999999999998,0.0012340509628086132,-0.17249681146660945,-0.37315223594801766,2,2.5,1,2.5
459,459,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.014079104983468217,-0.05338826705198535,0.08983293576682803,2,2.5,1,2.5
460,461,5,1,0.762,0.508,0.508,1,14,14,0.04039999999999999,0.07202183816019939,-0.12938404126454495,-0.21947347669897524,2,2.5,1,2.5
462,468,3,3,1.075,0.87,0.9,1,70,70,0.17487999999999998,0.3936436837949338,-0.08998457970610982,0.2408805860332268,2,2.5,1,2.5
469,471,1,1,0.762,0.508,0.508,1,17,17,0.05139999999999999,0.21555212269855575,0.2749660091568395,-0.6936184727277376,2,2.5,1,2.5
472,474,1,1,0.762,0.508,0.508,1,21,21,0.06087999999999999,-0.25041542173673276,-0.23474757048652561,0.013042813005206237,2,2.5,1,2.5
475,475,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,0.024171638611283852,0.02346507909676877,-0.13617717660918321,2,2.5,1,2.5
476,482,6,2,1.075,0.55,0.87,1,68,68,0.18741999999999998,-0.08733735885921803,0.013213143332317828,-0.5319224850728197,2,2.5,1,2.5
483,493,7,3,1.075,0.9,0.87,1,97,97,0.26979,0.07873286841488816,0.19029387255285227,0.1727174172974396,2,2.5,1,2.5
494,498,10,2,0.55,0.87,1.075,1,46,46,0.12135999999999997,0.0891901850165966,0.04226948063570084,-0.3378345624064515,2,2.5,1,2.5
499,508,11,3,0.9,0.87,1.075,1,89,89,0.25014999999999993,0.14636237891862375,-0.01048079931160815,0.16597662511734945,2,2.5,1,2.5
509,509,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.062466543532492244,0.021327171195897374,0.24843794421777846,2,2.5,1,2.5
510,510,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.007634158037745733,-0.042614727656469745,-0.496126503686736,2,2.5,1,2.5
511,511,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,-0.06347305913120564,0.011253785195135466,0.6169605198762742,2,2.5,1,2.5
512,512,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.025773487033032734,-0.007143879066250247,-0.7974811592078894,2,2.5,1,2.5
513,519,7,3,1.075,0.9,0.87,1,81,81,0.21320999999999996,-0.487264464775301,0.21966660521218423,-0.10030845678471852,2,2.5,1,2.5
520,524,6,2,1.075,0.55,0.87,1,44,44,0.12456999999999997,-0.00995529280520379,-0.14918580059493372,0.25024758551317844,2,2.5,1,2.5
525,532,3,3,1.075,0.87,0.9,1,78,78,0.21849999999999994,-0.003482626319377657,0.11534001959064877,-0.0077328756969258765,2,2.5,1,2.5
533,535,1,1,0.762,0.508,0.508,1,22,22,0.06352999999999999,-0.07372592259253133,-0.12256983861507537,0.21724098230093355,2,2.5,1,2.5
536,536,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,0.012194865809946097,-0.010126122679646344,-0.6852898571442466,2,2.5,1,2.5
537,544,7,3,1.075,0.9,0.87,1,79,79,0.21627999999999994,0.2925897338982623,-0.09602069449824457,0.5773578240830833,2,2.5,1,2.5
545,545,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.040531729724222886,0.025627280279287037,0.7518298805520297,2,2.5,1,2.5
546,546,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.008378819516005742,0.0016850763489906352,0.752293165337984,2,2.5,1,2.5
547,549,5,1,0.762,0.508,0.508,1,16,16,0.048749999999999995,-0.08195439280664936,-0.3576277344428041,1.0016402005693938,2,2.5,1,2.5
550,550,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.030464855905004626,0.01712067703473911,-0.2429484121847122,2,2.5,1,2.5
551,553,9,1,0.508,0.508,0.762,1,24,24,0.06770999999999998,-0.0790171314761791,-0.08995443202353316,0.3177203283419099,2,2.5,1,2.5
554,559,2,2,1.075,0.87,0.55,1,56,56,0.15312999999999996,0.1321941060654558,0.3801041059636375,-0.33269732771252786,2,2.5,1,2.5
560,560,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.042567432831755514,0.08894515355564311,-0.05222122124345092,2,2.5,1,2.5
561,563,5,1,0.762,0.508,0.508,1,17,17,0.0514,-0.2197187860776834,0.0806564760123946,0.37804972913756013,2,2.5,1,2.5
564,566,9,1,0.508,0.508,0.762,1,21,21,0.06087999999999998,0.25431736349574374,-0.19758844011492435,-0.1568908200911068,2,2.5,1,2.5
567,567,8,0,0.152,0.152,0.229,1,3,3,0.01072,0.007401713571989541,0.01962802232530565,-0.22106113941601954,2,2.5,1,2.5
568,570,9,1,0.508,0.508,0.762,1,20,20,0.05850999999999999,-0.011636497009311355,0.0418376986973072,-1.1288955030962566,2,2.5,1,2.5
571,573,5,1,0.762,0.508,0.508,1,15,15,0.04637999999999999,-0.11835242394114467,-0.004778698091214156,0.5199870688074931,2,2.5,1,2.5
574,579,6,2,1.075,0.55,0.87,1,52,52,0.14713999999999997,0.09325528382343837,0.07594666051844415,0.8623893134955927,2,2.5,1,2.5
580,580,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.008047190085541917,0.0013842195497506652,0.5727754525855069,2,2.5,1,2.5
581,581,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.039290029125722555,-0.0403344541429042,0.25672343220439925,2,2.5,1,2.5
582,595,7,3,1.075,0.9,0.87,1,110,110,0.33364,-0.12474197117807252,-0.05868454065637208,-0.14108229925809024,2,2.5,1,2.5
596,600,2,2,1.075,0.87,0.55,1,49,49,0.13083999999999996,0.35093659049065695,-0.004777728020837487,0.02619892443329109,2,2.5,1,2.5
601,606,3,3,1.075,0.87,0.9,1,66,66,0.18116,-0.1849511994816238,-0.2412762460739828,0.23426099204776576,2,2.5,1,2.5
607,609,9,1,0.508,0.508,0.762,1,26,26,0.07244999999999999,0.0162004148323763,0.19532898680834576,0.2544840529181389,2,2.5,1,2.5
610,610,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.002207005530363257,-0.039173804041578976,-1.0510080799112034,2,2.5,1,2.5
611,620,3,3,1.075,0.87,0.9,1,88,88,0.25377,0.051687546224467355,-0.14474911380626013,-0.46640553191353457,2,2.5,1,2.5
621,623,9,1,0.508,0.508,0.762,1,24,24,0.06798999999999998,-0.004338920487721786,0.08420071743928616,-0.6831550658984142,2,2.5,1,2.5
624,624,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.03441916642628032,-0.01956240541348419,0.003980306253276139,2,2.5,1,2.5
625,625,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.023349562362564406,0.04291459330453131,0.5366759353359022,2,2.5,1,2.5
626,635,7,3,1.075,0.9,0.87,1,96,96,0.25710999999999995,0.25518502394860126,-0.1546304144574162,0.1527726933427659,2,2.5,1,2.5
636,638,5,1,0.762,0.508,0.508,1,26,26,0.07272999999999998,0.13138337654528248,0.021466526688055685,0.6442320362741577,2,2.5,1,2.5
639,644,2,2,1.075,0.87,0.55,1,44,44,0.12845999999999996,0.001993315079810613,-0.11034903648324855,0.13803466214951154,2,2.5,1,2.5
645,650,6,2,1.075,0.55,0.87,1,56,56,0.14629999999999996,0.3917405160177183,-0.2515460905394724,0.1765059296334487,2,2.5,1,2.5
651,653,5,1,0.762,0.508,0.508,1,21,21,0.05850999999999998,0.13871172144004693,-0.06695686022077406,-0.3021193860769498,2,2.5,1,2.5
654,658,10,2,0.55,0.87,1.075,1,56,56,0.15035999999999997,-0.44057040805359937,0.05317711309621425,0.3340724969660655,2,2.5,1,2.5
659,666,11,3,0.9,0.87,1.075,1,76,76,0.19745,0.3978901315195375,0.23285859643409781,-0.26579088327086275,2,2.5,1,2.5
667,670,9,1,0.508,0.508,0.762,1,19,19,0.059749999999999984,0.005048400377753556,0.01990917018370603,0.2499981536500307,2,2.5,1,2.5
671,671,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-7.683523223480385E-4,0.024262420087580304,0.08019523978734089,2,2.5,1,2.5
672,677,2,2,1.075,0.87,0.55,1,54,54,0.15062999999999996,0.2353248222430933,-0.1040371016464035,-0.3647542834218868,2,2.5,1,2.5
678,680,5,1,0.762,0.508,0.508,1,25,25,0.07007999999999998,-0.22048233446090423,0.1506176864563473,0.43418210924325845,2,2.5,1,2.5
681,683,9,1,0.508,0.508,0.762,1,22,22,0.06325,-0.11157064139661964,0.002123148672159963,0.06786520040881924,2,2.5,1,2.5
684,690,11,3,0.9,0.87,1.075,1,74,74,0.19564999999999994,0.08613754819170921,-0.13063828843315414,0.7953859931655318,2,2.5,1,2.5
691,692,1,1,0.762,0.508,0.508,1,12,12,0.03565999999999998,-0.005793471617924712,-0.15544391458320292,0.3235415012830345,2,2.5,1,2.5
693,698,6,2,1.075,0.55,0.87,1,51,51,0.13765999999999995,-0.01152363225515,-0.1561051973727962,0.14758540653059565,2,2.5,1,2.5
699,700,5,1,0.762,0.508,0.508,1,15,15,0.04276999999999999,-0.009830253401409628,-0.0491783732874198,0.4307121697948486,2,2.5,1,2.5
701,701,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,0.09436456480794982,-0.006263119667978769,0.9254285616905847,2,2.5,1,2.5
702,705,5,1,0.762,0.508,0.508,1,24,24,0.07159999999999997,-0.11369408636674805,0.19885068973531989,-0.4136085434642274,2,2.5,1,2.5
706,708,5,1,0.762,0.508,0.508,1,21,21,0.06059999999999998,-0.014461531398725917,0.044053172083976216,-0.06778436783221682,2,2.5,1,2.5
709,723,11,3,0.9,0.87,1.075,0,77,76,0.23219999999999996,-0.0777158703938102,-0.3423576633115013,0.15546771395688502,2,2.5,1,2.5
724,726,5,1,0.762,0.508,0.508,1,24,24,0.06770999999999998,-0.18123177928695366,-0.3648954921083694,0.2233978188005698,2,2.5,1,2.5
727,741,3,3,1.075,0.87,0.9,0,85,84,0.24488999999999997,-0.5606064396598475,-0.2936390920044824,0.36213522618129584,2,2.5,1,2.5
742,751,3,3,1.075,0.87,0.9,1,75,75,0.20479999999999993,0.5157385928567275,-0.23615552212427213,0.03527199267252614,2,2.5,1,2.5
752,752,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.027937351809332038,-0.003913933930904623,0.083797846691914,2,2.5,1,2.5
753,753,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.08050877994272383,0.016172673010962247,-0.3091707125450849,2,2.5,1,2.5
754,759,6,2,1.075,0.55,0.87,1,48,48,0.13737999999999997,-0.19967155930362204,0.03751365196015431,0.010228433724656979,2,2.5,1,2.5
760,764,2,2,1.075,0.87,0.55,1,47,47,0.12637999999999996,0.16589283169354246,0.03635539861409452,0.0038087020950571724,2,2.5,1,2.5
765,776,10,2,0.55,0.87,1.075,0,51,50,0.16140999999999997,-0.15694070384947834,0.26893520284272865,-0.8598003854803327,2,2.5,1,2.5
777,780,1,1,0.762,0.508,0.508,1,30,30,0.08581999999999998,-0.094332659273677,-0.15042189500468048,-0.02402218689382014,2,2.5,1,2.5
781,786,6,2,1.075,0.55,0.87,1,53,53,0.14853999999999998,-0.06061615228093294,0.19570965651304498,-0.5678936166585029,2,2.5,1,2.5
787,794,11,3,0.9,0.87,1.075,1,77,77,0.21390999999999993,0.00602981468589067,-0.025149225399807917,0.7113740065927667,2,2.5,1,2.5
795,801,10,2,0.55,0.87,1.075,1,55,55,0.15047,0.029989914056286142,0.025936541724454237,0.4215958936467325,2,2.5,1,2.5
802,806,2,2,1.075,0.87,0.55,1,51,51,0.13529999999999998,0.09817650565739774,-0.17140144742902744,-0.12933336569231643,2,2.5,1,2.5
807,807,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.011575639195360352,-0.033087789197650014,-0.5285791504534806,2,2.5,1,2.5
808,808,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.007701211847157587,-0.008694222151161035,0.7330243068515945,2,2.5,1,2.5
809,815,11,3,0.9,0.87,1.075,1,72,72,0.19633999999999993,0.1177652722898316,0.23883135664144042,0.0036025189093937104,2,2.5,1,2.5
816,819,6,2,1.075,0.55,0.87,1,43,43,0.11774999999999998,0.007421970455187745,-0.0513642772297399,0.07964444230281544,2,2.5,1,2.5
820,822,1,1,0.762,0.508,0.508,1,21,21,0.06059999999999999,0.05978473865736833,0.015969495612669228,0.2063687605085752,2,2.5,1,2.5
