frameini,framelst,boxnum,boxoriginal,L,W,H,read,tags,tagsread,readtime,despX,despY,theta,vhr,ha,hb,d
157,165,3,3,1.075,0.87,0.9,1,73,73,0.20344999999999994,0,0,0,1,3,1,3
166,166,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
167,167,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
168,174,2,2,1.075,0.87,0.55,1,52,52,0.14644,0,0,0,1,3,1,3
175,175,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
176,183,2,2,1.075,0.87,0.55,1,59,59,0.17124999999999996,0,0,0,1,3,1,3
184,186,1,1,0.762,0.508,0.508,1,21,21,0.061159999999999985,0,0,0,1,3,1,3
187,196,3,3,1.075,0.87,0.9,1,73,73,0.20595999999999998,0,0,0,1,3,1,3
197,202,2,2,1.075,0.87,0.55,1,53,53,0.14631999999999995,0,0,0,1,3,1,3
203,203,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
204,217,3,3,1.075,0.87,0.9,1,92,92,0.27552999999999994,0,0,0,1,3,1,3
218,224,2,2,1.075,0.87,0.55,1,52,52,0.14350999999999997,0,0,0,1,3,1,3
225,227,1,1,0.762,0.508,0.508,1,17,17,0.05139999999999999,0,0,0,1,3,1,3
228,238,3,3,1.075,0.87,0.9,1,78,78,0.21362,0,0,0,1,3,1,3
239,243,2,2,1.075,0.87,0.55,1,39,39,0.10575999999999998,0,0,0,1,3,1,3
244,244,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
245,247,1,1,0.762,0.508,0.508,1,23,23,0.06561999999999997,0,0,0,1,3,1,3
248,250,1,1,0.762,0.508,0.508,1,22,22,0.06352999999999999,0,0,0,1,3,1,3
251,253,1,1,0.762,0.508,0.508,1,13,13,0.042199999999999994,0,0,0,1,3,1,3
254,254,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
255,259,2,2,1.075,0.87,0.55,1,43,43,0.11801999999999996,0,0,0,1,3,1,3
260,260,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
261,271,3,3,1.075,0.87,0.9,1,77,77,0.21362,0,0,0,1,3,1,3
272,272,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
273,273,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
274,282,2,2,1.075,0.87,0.55,1,64,64,0.19230999999999998,0,0,0,1,3,1,3
283,285,1,1,0.762,0.508,0.508,1,21,21,0.06087999999999999,0,0,0,1,3,1,3
286,286,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
287,290,1,1,0.762,0.508,0.508,1,29,29,0.08317,0,0,0,1,3,1,3
291,293,1,1,0.762,0.508,0.508,1,24,24,0.06882999999999999,0,0,0,1,3,1,3
294,301,2,2,1.075,0.87,0.55,1,56,56,0.16079999999999997,0,0,0,1,3,1,3
302,302,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
303,315,3,3,1.075,0.87,0.9,1,87,87,0.25337,0,0,0,1,3,1,3
316,322,2,2,1.075,0.87,0.55,1,55,55,0.15578999999999998,0,0,0,1,3,1,3
323,335,3,3,1.075,0.87,0.9,1,83,83,0.24792000000000003,0,0,0,1,3,1,3
336,338,1,1,0.762,0.508,0.508,1,26,26,0.07356999999999998,0,0,0,1,3,1,3
339,341,1,1,0.762,0.508,0.508,1,20,20,0.058509999999999986,0,0,0,1,3,1,3
342,342,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
343,355,3,3,1.075,0.87,0.9,1,91,91,0.26339,0,0,0,1,3,1,3
356,356,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
357,357,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
358,370,3,3,1.075,0.87,0.9,1,79,79,0.22756,0,0,0,1,3,1,3
371,373,1,1,0.762,0.508,0.508,1,24,24,0.06826999999999998,0,0,0,1,3,1,3
374,379,2,2,1.075,0.87,0.55,1,49,49,0.12568,0,0,0,1,3,1,3
380,383,1,1,0.762,0.508,0.508,1,26,26,0.07745999999999997,0,0,0,1,3,1,3
384,399,3,3,1.075,0.87,0.9,1,89,89,0.27691,0,0,0,1,3,1,3
400,400,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
401,408,3,3,1.075,0.87,0.9,1,68,68,0.18548999999999996,0,0,0,1,3,1,3
409,411,1,1,0.762,0.508,0.508,1,27,27,0.07537999999999999,0,0,0,1,3,1,3
412,412,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
413,413,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
414,414,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
415,415,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,0,0,0,1,3,1,3
416,416,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
417,418,1,1,0.762,0.508,0.508,1,18,18,0.05015999999999998,0,0,0,1,3,1,3
419,424,2,2,1.075,0.87,0.55,1,54,54,0.15342999999999996,0,0,0,1,3,1,3
425,431,2,2,1.075,0.87,0.55,1,54,54,0.13919999999999996,0,0,0,1,3,1,3
432,432,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
433,433,0,0,0.229,0.152,0.152,1,2,2,0.00835,0,0,0,1,3,1,3
434,435,1,1,0.762,0.508,0.508,1,13,13,0.038029999999999994,0,0,0,1,3,1,3
436,438,1,1,0.762,0.508,0.508,1,20,20,0.05850999999999998,0,0,0,1,3,1,3
439,444,2,2,1.075,0.87,0.55,1,45,45,0.12929999999999997,0,0,0,1,3,1,3
445,449,2,2,1.075,0.87,0.55,1,40,40,0.10909999999999997,0,0,0,1,3,1,3
450,450,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
451,453,1,1,0.762,0.508,0.508,1,25,25,0.07091999999999998,0,0,0,1,3,1,3
454,462,2,2,1.075,0.87,0.55,1,64,64,0.18922999999999998,0,0,0,1,3,1,3
463,463,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
464,475,3,3,1.075,0.87,0.9,1,87,87,0.23105999999999996,0,0,0,1,3,1,3
476,487,3,3,1.075,0.87,0.9,1,84,84,0.24512999999999996,0,0,0,1,3,1,3
488,497,3,3,1.075,0.87,0.9,1,78,78,0.21390999999999996,0,0,0,1,3,1,3
498,498,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
499,504,2,2,1.075,0.87,0.55,1,45,45,0.12720999999999996,0,0,0,1,3,1,3
505,511,2,2,1.075,0.87,0.55,1,51,51,0.14727999999999997,0,0,0,1,3,1,3
512,516,2,2,1.075,0.87,0.55,1,39,39,0.11119,0,0,0,1,3,1,3
517,522,2,2,1.075,0.87,0.55,1,50,50,0.13809,0,0,0,1,3,1,3
523,542,3,3,1.075,0.87,0.9,1,106,106,0.3476,0,0,0,1,3,1,3
543,543,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
544,546,1,1,0.762,0.508,0.508,1,22,22,0.06409,0,0,0,1,3,1,3
547,547,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
548,555,2,2,1.075,0.87,0.55,1,58,58,0.16135999999999998,0,0,0,1,3,1,3
556,556,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
557,559,1,1,0.762,0.508,0.508,1,17,17,0.05139999999999999,0,0,0,1,3,1,3
560,560,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
561,573,3,3,1.075,0.87,0.9,1,85,85,0.25279,0,0,0,1,3,1,3
574,582,2,2,1.075,0.87,0.55,1,67,67,0.20038999999999998,0,0,0,1,3,1,3
583,583,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
584,584,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
585,594,3,3,1.075,0.87,0.9,1,72,72,0.21306999999999995,0,0,0,1,3,1,3
595,601,2,2,1.075,0.87,0.55,1,50,50,0.14672,0,0,0,1,3,1,3
602,603,1,1,0.762,0.508,0.508,1,14,14,0.040679999999999994,0,0,0,1,3,1,3
604,607,1,1,0.762,0.508,0.508,1,19,19,0.06030999999999999,0,0,0,1,3,1,3
608,624,3,3,1.075,0.87,0.9,1,97,97,0.32195,0,0,0,1,3,1,3
625,631,2,2,1.075,0.87,0.55,1,55,55,0.15161,0,0,0,1,3,1,3
632,633,1,1,0.762,0.508,0.508,1,12,12,0.03566,0,0,0,1,3,1,3
634,639,2,2,1.075,0.87,0.55,1,47,47,0.13069999999999998,0,0,0,1,3,1,3
640,647,2,2,1.075,0.87,0.55,1,64,64,0.18492999999999998,0,0,0,1,3,1,3
648,655,2,2,1.075,0.87,0.55,1,53,53,0.16107999999999997,0,0,0,1,3,1,3
656,658,1,1,0.762,0.508,0.508,1,12,12,0.039549999999999995,0,0,0,1,3,1,3
659,659,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
660,660,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
661,667,2,2,1.075,0.87,0.55,1,51,51,0.15285999999999997,0,0,0,1,3,1,3
668,668,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,0,0,0,1,3,1,3
669,671,1,1,0.762,0.508,0.508,1,20,20,0.05878999999999999,0,0,0,1,3,1,3
672,672,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
673,673,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,0,0,0,1,3,1,3
674,676,1,1,0.762,0.508,0.508,1,17,17,0.051959999999999985,0,0,0,1,3,1,3
677,677,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
678,679,1,1,0.762,0.508,0.508,1,14,14,0.04039999999999999,0,0,0,1,3,1,3
680,689,3,3,1.075,0.87,0.9,1,70,70,0.20331000000000002,0,0,0,1,3,1,3
690,696,2,2,1.075,0.87,0.55,1,59,59,0.16707999999999995,0,0,0,1,3,1,3
697,699,1,1,0.762,0.508,0.508,1,24,24,0.06798999999999998,0,0,0,1,3,1,3
700,706,2,2,1.075,0.87,0.55,1,50,50,0.13989,0,0,0,1,3,1,3
707,717,3,3,1.075,0.87,0.9,1,84,84,0.23983999999999997,0,0,0,1,3,1,3
718,721,1,1,0.762,0.508,0.508,1,18,18,0.058499999999999996,0,0,0,1,3,1,3
722,725,1,1,0.762,0.508,0.508,1,28,28,0.08191999999999998,0,0,0,1,3,1,3
726,732,2,2,1.075,0.87,0.55,1,55,55,0.15494999999999998,0,0,0,1,3,1,3
733,742,3,3,1.075,0.87,0.9,1,74,74,0.20623999999999998,0,0,0,1,3,1,3
743,750,2,2,1.075,0.87,0.55,1,56,56,0.16791,0,0,0,1,3,1,3
751,758,2,2,1.075,0.87,0.55,1,63,63,0.17710999999999996,0,0,0,1,3,1,3
759,759,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
760,765,2,2,1.075,0.87,0.55,1,47,47,0.12330999999999998,0,0,0,1,3,1,3
766,768,1,1,0.762,0.508,0.508,1,14,14,0.04428999999999999,0,0,0,1,3,1,3
769,773,2,2,1.075,0.87,0.55,1,47,47,0.13196,0,0,0,1,3,1,3
774,779,2,2,1.075,0.87,0.55,1,47,47,0.13013999999999998,0,0,0,1,3,1,3
780,780,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
781,783,1,1,0.762,0.508,0.508,1,20,20,0.05850999999999998,0,0,0,1,3,1,3
784,784,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
785,789,2,2,1.075,0.87,0.55,1,41,41,0.10741999999999999,0,0,0,1,3,1,3
790,795,2,2,1.075,0.87,0.55,1,44,44,0.13013999999999995,0,0,0,1,3,1,3
796,802,2,2,1.075,0.87,0.55,1,57,57,0.16205999999999998,0,0,0,1,3,1,3
803,803,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
804,806,1,1,0.762,0.508,0.508,1,16,16,0.04903,0,0,0,1,3,1,3
807,816,2,2,1.075,0.87,0.55,1,66,66,0.20652,0,0,0,1,3,1,3
817,820,1,1,0.762,0.508,0.508,1,20,20,0.0624,0,0,0,1,3,1,3
821,823,1,1,0.762,0.508,0.508,1,21,21,0.06143999999999999,0,0,0,1,3,1,3
824,826,1,1,0.762,0.508,0.508,1,21,21,0.06143999999999998,0,0,0,1,3,1,3
827,839,3,3,1.075,0.87,0.9,1,86,86,0.25686,0,0,0,1,3,1,3
840,849,3,3,1.075,0.87,0.9,1,68,68,0.19675999999999996,0,0,0,1,3,1,3
850,850,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
851,851,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
852,856,2,2,1.075,0.87,0.55,1,42,42,0.11299999999999999,0,0,0,1,3,1,3
857,860,1,1,0.762,0.508,0.508,1,19,19,0.06058999999999999,0,0,0,1,3,1,3
861,863,1,1,0.762,0.508,0.508,1,15,15,0.04722,0,0,0,1,3,1,3
864,869,2,2,1.075,0.87,0.55,1,54,54,0.14338999999999996,0,0,0,1,3,1,3
870,873,1,1,0.762,0.508,0.508,1,28,28,0.08219999999999998,0,0,0,1,3,1,3
874,878,2,2,1.075,0.87,0.55,1,46,46,0.12568999999999997,0,0,0,1,3,1,3
879,881,1,1,0.762,0.508,0.508,1,19,19,0.05641999999999998,0,0,0,1,3,1,3
882,898,3,3,1.075,0.87,0.9,1,93,93,0.29601,0,0,0,1,3,1,3
899,899,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
900,912,3,3,1.075,0.87,0.9,1,87,87,0.25587,0,0,0,1,3,1,3
913,915,1,1,0.762,0.508,0.508,1,17,17,0.051119999999999985,0,0,0,1,3,1,3
916,927,3,3,1.075,0.87,0.9,1,88,88,0.24540999999999996,0,0,0,1,3,1,3
928,928,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
929,929,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
930,941,3,3,1.075,0.87,0.9,1,83,83,0.24569,0,0,0,1,3,1,3
942,944,1,1,0.762,0.508,0.508,1,13,13,0.0422,0,0,0,1,3,1,3
945,951,2,2,1.075,0.87,0.55,1,51,51,0.14393999999999998,0,0,0,1,3,1,3
952,954,1,1,0.762,0.508,0.508,1,17,17,0.05167999999999999,0,0,0,1,3,1,3
955,955,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
956,956,0,0,0.229,0.152,0.152,1,3,3,0.01072,0,0,0,1,3,1,3
957,963,3,3,1.075,0.87,0.9,1,62,62,0.17084999999999997,0,0,0,1,3,1,3
964,978,3,3,1.075,0.87,0.9,1,88,88,0.26827999999999996,0,0,0,1,3,1,3
979,979,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
980,980,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
981,998,3,3,1.075,0.87,0.9,1,98,98,0.32099,0,0,0,1,3,1,3
999,1005,2,2,1.075,0.87,0.55,1,56,56,0.15815999999999997,0,0,0,1,3,1,3
1006,1008,1,1,0.762,0.508,0.508,1,27,27,0.07565999999999998,0,0,0,1,3,1,3
1009,1011,1,1,0.762,0.508,0.508,1,17,17,0.05195999999999999,0,0,0,1,3,1,3
1012,1014,1,1,0.762,0.508,0.508,1,21,21,0.061159999999999985,0,0,0,1,3,1,3
1015,1017,1,1,0.762,0.508,0.508,1,17,17,0.051399999999999994,0,0,0,1,3,1,3
1018,1021,1,1,0.762,0.508,0.508,1,22,22,0.06741999999999998,0,0,0,1,3,1,3
1022,1024,1,1,0.762,0.508,0.508,1,22,22,0.06380999999999998,0,0,0,1,3,1,3
1025,1032,2,2,1.075,0.87,0.55,1,57,57,0.16623,0,0,0,1,3,1,3
1033,1035,1,1,0.762,0.508,0.508,1,25,25,0.07035999999999998,0,0,0,1,3,1,3
1036,1036,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
1037,1037,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
1038,1040,1,1,0.762,0.508,0.508,1,11,11,0.036899999999999995,0,0,0,1,3,1,3
1041,1052,3,3,1.075,0.87,0.9,1,85,85,0.25282,0,0,0,1,3,1,3
1053,1054,1,1,0.762,0.508,0.508,1,15,15,0.04276999999999999,0,0,0,1,3,1,3
1055,1057,1,1,0.762,0.508,0.508,1,18,18,0.05404999999999999,0,0,0,1,3,1,3
1058,1060,1,1,0.762,0.508,0.508,1,17,17,0.05167999999999999,0,0,0,1,3,1,3
1061,1061,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
1062,1070,2,2,1.075,0.87,0.55,1,58,58,0.16915,0,0,0,1,3,1,3
1071,1080,2,2,1.075,0.87,0.55,1,65,65,0.19704,0,0,0,1,3,1,3
1081,1092,3,3,1.075,0.87,0.9,1,84,84,0.24570999999999996,0,0,0,1,3,1,3
1093,1093,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,0,0,0,1,3,1,3
1094,1096,1,1,0.762,0.508,0.508,1,15,15,0.046379999999999984,0,0,0,1,3,1,3
1097,1100,1,1,0.762,0.508,0.508,1,28,28,0.08191999999999998,0,0,0,1,3,1,3
1101,1103,1,1,0.762,0.508,0.508,1,21,21,0.060879999999999976,0,0,0,1,3,1,3
1104,1107,1,1,0.762,0.508,0.508,1,28,28,0.08163999999999998,0,0,0,1,3,1,3
1108,1120,3,3,1.075,0.87,0.9,1,82,82,0.24303000000000002,0,0,0,1,3,1,3
1121,1128,2,2,1.075,0.87,0.55,1,58,58,0.15509,0,0,0,1,3,1,3
1129,1131,1,1,0.762,0.508,0.508,1,22,22,0.06380999999999999,0,0,0,1,3,1,3
1132,1137,2,2,1.075,0.87,0.55,1,43,43,0.12330999999999999,0,0,0,1,3,1,3
1138,1139,1,1,0.762,0.508,0.508,1,12,12,0.03565999999999999,0,0,0,1,3,1,3
1140,1141,1,1,0.762,0.508,0.508,1,22,22,0.059639999999999985,0,0,0,1,3,1,3
1142,1151,3,3,1.075,0.87,0.9,1,75,75,0.21001,0,0,0,1,3,1,3
1152,1168,3,3,1.075,0.87,0.9,1,103,103,0.3389499999999999,0,0,0,1,3,1,3
1169,1171,1,1,0.762,0.508,0.508,1,23,23,0.06589999999999999,0,0,0,1,3,1,3
1172,1178,2,2,1.075,0.87,0.55,1,58,58,0.16220999999999997,0,0,0,1,3,1,3
1179,1185,2,2,1.075,0.87,0.55,1,54,54,0.16052999999999998,0,0,0,1,3,1,3
1186,1186,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
1187,1187,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
1188,1194,2,2,1.075,0.87,0.55,1,52,52,0.15020999999999995,0,0,0,1,3,1,3
1195,1195,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,0,0,0,1,3,1,3
1196,1196,0,0,0.229,0.152,0.152,1,2,2,0.00835,0,0,0,1,3,1,3
1197,1203,2,2,1.075,0.87,0.55,1,60,60,0.16848,0,0,0,1,3,1,3
1204,1204,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
1205,1214,3,3,1.075,0.87,0.9,1,78,78,0.21892999999999999,0,0,0,1,3,1,3
1215,1225,3,3,1.075,0.87,0.9,1,80,80,0.23830999999999997,0,0,0,1,3,1,3
1226,1235,2,2,1.075,0.87,0.55,1,72,72,0.21810999999999997,0,0,0,1,3,1,3
1236,1239,1,1,0.762,0.508,0.508,1,26,26,0.07689999999999997,0,0,0,1,3,1,3
1240,1256,3,3,1.075,0.87,0.9,1,99,99,0.31290000000000007,0,0,0,1,3,1,3
1257,1258,1,1,0.762,0.508,0.508,1,15,15,0.04304999999999999,0,0,0,1,3,1,3
1259,1271,3,3,1.075,0.87,0.9,1,87,87,0.26228999999999997,0,0,0,1,3,1,3
1272,1272,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
1273,1273,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
1274,1276,1,1,0.762,0.508,0.508,1,19,19,0.056699999999999987,0,0,0,1,3,1,3
1277,1279,1,1,0.762,0.508,0.508,1,22,22,0.06380999999999998,0,0,0,1,3,1,3
1280,1280,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
1281,1286,2,2,1.075,0.87,0.55,1,50,50,0.13599999999999998,0,0,0,1,3,1,3
1287,1298,3,3,1.075,0.87,0.9,1,90,90,0.25866,0,0,0,1,3,1,3
1299,1299,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
1300,1300,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
1301,1309,3,3,1.075,0.87,0.9,1,77,77,0.20206999999999997,0,0,0,1,3,1,3
1310,1313,1,1,0.762,0.508,0.508,1,26,26,0.07801999999999999,0,0,0,1,3,1,3
1314,1315,1,1,0.762,0.508,0.508,1,14,14,0.04039999999999999,0,0,0,1,3,1,3
1316,1319,1,1,0.762,0.508,0.508,1,22,22,0.06825999999999999,0,0,0,1,3,1,3
1320,1320,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
1321,1331,3,3,1.075,0.87,0.9,1,79,79,0.23342,0,0,0,1,3,1,3
1332,1339,2,2,1.075,0.87,0.55,1,64,64,0.18367999999999995,0,0,0,1,3,1,3
1340,1340,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
1341,1343,1,1,0.762,0.508,0.508,1,12,12,0.03955,0,0,0,1,3,1,3
1344,1348,2,2,1.075,0.87,0.55,1,46,46,0.12039,0,0,0,1,3,1,3
1349,1351,1,1,0.762,0.508,0.508,1,19,19,0.05641999999999999,0,0,0,1,3,1,3
1352,1368,3,3,1.075,0.87,0.9,1,94,94,0.30049000000000003,0,0,0,1,3,1,3
1369,1379,3,3,1.075,0.87,0.9,1,81,81,0.22895999999999994,0,0,0,1,3,1,3
1380,1385,2,2,1.075,0.87,0.55,1,46,46,0.12455999999999998,0,0,0,1,3,1,3
1386,1388,1,1,0.762,0.508,0.508,1,20,20,0.058789999999999995,0,0,0,1,3,1,3
1389,1398,3,3,1.075,0.87,0.9,1,66,66,0.18463,0,0,0,1,3,1,3
1399,1401,1,1,0.762,0.508,0.508,1,23,23,0.06617999999999999,0,0,0,1,3,1,3
1402,1404,1,1,0.762,0.508,0.508,1,24,24,0.06826999999999998,0,0,0,1,3,1,3
1405,1409,2,2,1.075,0.87,0.55,1,41,41,0.10853999999999998,0,0,0,1,3,1,3
1410,1424,3,3,1.075,0.87,0.9,1,90,90,0.28668000000000005,0,0,0,1,3,1,3
1425,1426,1,1,0.762,0.508,0.508,1,19,19,0.052809999999999975,0,0,0,1,3,1,3
1427,1429,1,1,0.762,0.508,0.508,1,16,16,0.04930999999999999,0,0,0,1,3,1,3
1430,1441,3,3,1.075,0.87,0.9,1,85,85,0.25127,0,0,0,1,3,1,3
1442,1448,2,2,1.075,0.87,0.55,1,53,53,0.15049,0,0,0,1,3,1,3
1449,1451,1,1,0.762,0.508,0.508,1,17,17,0.05167999999999999,0,0,0,1,3,1,3
1452,1464,3,3,1.075,0.87,0.9,1,84,84,0.25309,0,0,0,1,3,1,3
1465,1465,0,0,0.229,0.152,0.152,1,2,2,0.00835,0,0,0,1,3,1,3
1466,1466,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
1467,1474,2,2,1.075,0.87,0.55,1,60,60,0.18059999999999996,0,0,0,1,3,1,3
1475,1475,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
1476,1488,3,3,1.075,0.87,0.9,1,84,84,0.24777000000000002,0,0,0,1,3,1,3
1489,1504,3,3,1.075,0.87,0.9,1,92,92,0.29185999999999995,0,0,0,1,3,1,3
1505,1516,3,3,1.075,0.87,0.9,1,80,80,0.23259000000000002,0,0,0,1,3,1,3
1517,1520,1,1,0.762,0.508,0.508,1,28,28,0.08275999999999999,0,0,0,1,3,1,3
