frameini,framelst,boxnum,boxoriginal,L,W,H,read,tags,tagsread,readtime,despX,despY,theta,vhr,ha,hb,d
316,322,7,7,1.075,0.87,0.9,1,65,65,0.14837999999999996,0,0,0,1,2.5,1,2.5
323,331,6,6,0.915,0.915,0.915,1,83,83,0.22003999999999999,0,0,0,1,2.5,1,2.5
332,337,4,4,0.762,0.762,0.762,1,54,54,0.14825999999999998,0,0,0,1,2.5,1,2.5
338,340,2,2,0.762,0.508,0.508,1,20,20,0.058509999999999986,0,0,0,1,2.5,1,2.5
341,350,7,7,1.075,0.87,0.9,1,87,87,0.23886,0,0,0,1,2.5,1,2.5
351,351,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
352,358,4,4,0.762,0.762,0.762,1,55,55,0.15535999999999997,0,0,0,1,2.5,1,2.5
359,366,6,6,0.915,0.915,0.915,1,69,69,0.17848999999999998,0,0,0,1,2.5,1,2.5
367,377,7,7,1.075,0.87,0.9,1,91,91,0.24791999999999997,0,0,0,1,2.5,1,2.5
378,383,6,6,0.915,0.915,0.915,1,64,64,0.16163999999999998,0,0,0,1,2.5,1,2.5
384,389,5,5,1.17,0.77,0.66,1,50,50,0.13041999999999998,0,0,0,1,2.5,1,2.5
390,393,3,3,0.77,0.57,0.66,1,22,22,0.06713999999999999,0,0,0,1,2.5,1,2.5
394,398,4,4,0.762,0.762,0.762,1,49,49,0.13279999999999997,0,0,0,1,2.5,1,2.5
399,402,3,3,0.77,0.57,0.66,1,29,29,0.08428999999999998,0,0,0,1,2.5,1,2.5
403,403,0,0,0.229,0.152,0.152,1,2,2,0.00835,0,0,0,1,2.5,1,2.5
404,406,1,1,0.457,0.457,0.457,1,17,17,0.05168,0,0,0,1,2.5,1,2.5
407,416,6,6,0.915,0.915,0.915,1,80,80,0.21834999999999996,0,0,0,1,2.5,1,2.5
417,419,2,2,0.762,0.508,0.508,1,20,20,0.05850999999999998,0,0,0,1,2.5,1,2.5
420,424,3,3,0.77,0.57,0.66,1,33,33,0.09765999999999997,0,0,0,1,2.5,1,2.5
425,431,6,6,0.915,0.915,0.915,1,64,64,0.15982,0,0,0,1,2.5,1,2.5
432,439,7,7,1.075,0.87,0.9,1,78,78,0.18852999999999998,0,0,0,1,2.5,1,2.5
440,441,1,1,0.457,0.457,0.457,1,8,8,0.026459999999999997,0,0,0,1,2.5,1,2.5
442,446,4,4,0.762,0.762,0.762,1,41,41,0.11103999999999997,0,0,0,1,2.5,1,2.5
447,451,3,3,0.77,0.57,0.66,1,38,38,0.10532999999999998,0,0,0,1,2.5,1,2.5
452,455,4,4,0.762,0.762,0.762,1,39,39,0.10380999999999999,0,0,0,1,2.5,1,2.5
456,456,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
457,466,6,6,0.915,0.915,0.915,1,89,89,0.23704999999999996,0,0,0,1,2.5,1,2.5
467,476,7,7,1.075,0.87,0.9,1,92,92,0.22853999999999997,0,0,0,1,2.5,1,2.5
477,479,1,1,0.457,0.457,0.457,1,10,10,0.03481,0,0,0,1,2.5,1,2.5
480,486,7,7,1.075,0.87,0.9,1,69,69,0.16652,0,0,0,1,2.5,1,2.5
487,493,5,5,1.17,0.77,0.66,1,56,56,0.15550999999999995,0,0,0,1,2.5,1,2.5
494,501,5,5,1.17,0.77,0.66,1,67,67,0.19300999999999996,0,0,0,1,2.5,1,2.5
502,502,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
503,506,3,3,0.77,0.57,0.66,1,34,34,0.09376999999999998,0,0,0,1,2.5,1,2.5
507,511,4,4,0.762,0.762,0.762,1,45,45,0.11689999999999996,0,0,0,1,2.5,1,2.5
512,514,2,2,0.762,0.508,0.508,1,11,11,0.03689999999999999,0,0,0,1,2.5,1,2.5
515,525,7,7,1.075,0.87,0.9,1,95,95,0.23828999999999995,0,0,0,1,2.5,1,2.5
526,535,7,7,1.075,0.87,0.9,1,78,78,0.20512000000000002,0,0,0,1,2.5,1,2.5
536,543,5,5,1.17,0.77,0.66,1,63,63,0.17096999999999998,0,0,0,1,2.5,1,2.5
544,546,2,2,0.762,0.508,0.508,1,19,19,0.056419999999999984,0,0,0,1,2.5,1,2.5
547,549,2,2,0.762,0.508,0.508,1,16,16,0.04902999999999999,0,0,0,1,2.5,1,2.5
550,552,2,2,0.762,0.508,0.508,1,20,20,0.058789999999999995,0,0,0,1,2.5,1,2.5
553,556,2,2,0.762,0.508,0.508,1,27,27,0.08010999999999999,0,0,0,1,2.5,1,2.5
557,559,1,1,0.457,0.457,0.457,1,11,11,0.03689999999999999,0,0,0,1,2.5,1,2.5
560,561,1,1,0.457,0.457,0.457,1,7,7,0.023809999999999998,0,0,0,1,2.5,1,2.5
562,562,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
563,564,1,1,0.457,0.457,0.457,1,6,6,0.02144,0,0,0,1,2.5,1,2.5
565,573,5,5,1.17,0.77,0.66,1,69,69,0.18797999999999995,0,0,0,1,2.5,1,2.5
574,582,7,7,1.075,0.87,0.9,1,78,78,0.20875,0,0,0,1,2.5,1,2.5
583,584,1,1,0.457,0.457,0.457,1,8,8,0.026180000000000002,0,0,0,1,2.5,1,2.5
585,589,3,3,0.77,0.57,0.66,1,34,34,0.10058999999999998,0,0,0,1,2.5,1,2.5
590,599,7,7,1.075,0.87,0.9,1,90,90,0.22199,0,0,0,1,2.5,1,2.5
600,600,1,1,0.457,0.457,0.457,1,6,6,0.01783,0,0,0,1,2.5,1,2.5
601,602,1,1,0.457,0.457,0.457,1,10,10,0.030919999999999996,0,0,0,1,2.5,1,2.5
603,607,4,4,0.762,0.762,0.762,1,45,45,0.11508999999999997,0,0,0,1,2.5,1,2.5
608,614,5,5,1.17,0.77,0.66,1,63,63,0.16735999999999998,0,0,0,1,2.5,1,2.5
615,626,7,7,1.075,0.87,0.9,1,90,90,0.24887999999999996,0,0,0,1,2.5,1,2.5
627,634,5,5,1.17,0.77,0.66,1,64,64,0.17501999999999998,0,0,0,1,2.5,1,2.5
635,642,7,7,1.075,0.87,0.9,1,76,76,0.18281999999999998,0,0,0,1,2.5,1,2.5
643,649,5,5,1.17,0.77,0.66,1,54,54,0.15173999999999999,0,0,0,1,2.5,1,2.5
650,652,3,3,0.77,0.57,0.66,1,16,16,0.04902999999999999,0,0,0,1,2.5,1,2.5
653,654,1,1,0.457,0.457,0.457,1,14,14,0.04039999999999999,0,0,0,1,2.5,1,2.5
655,661,6,6,0.915,0.915,0.915,1,54,54,0.13402999999999998,0,0,0,1,2.5,1,2.5
662,663,1,1,0.457,0.457,0.457,1,10,10,0.0312,0,0,0,1,2.5,1,2.5
664,664,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
665,665,1,1,0.457,0.457,0.457,1,4,4,0.013089999999999997,0,0,0,1,2.5,1,2.5
666,675,6,6,0.915,0.915,0.915,1,85,85,0.21932,0,0,0,1,2.5,1,2.5
676,677,1,1,0.457,0.457,0.457,1,7,7,0.023809999999999998,0,0,0,1,2.5,1,2.5
678,683,4,4,0.762,0.762,0.762,1,46,46,0.11841999999999997,0,0,0,1,2.5,1,2.5
684,687,2,2,0.762,0.508,0.508,1,27,27,0.07954999999999998,0,0,0,1,2.5,1,2.5
688,688,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
689,689,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
690,691,1,1,0.457,0.457,0.457,1,10,10,0.03091999999999999,0,0,0,1,2.5,1,2.5
692,694,2,2,0.762,0.508,0.508,1,19,19,0.05641999999999997,0,0,0,1,2.5,1,2.5
695,702,5,5,1.17,0.77,0.66,1,61,61,0.16553999999999996,0,0,0,1,2.5,1,2.5
703,705,2,2,0.762,0.508,0.508,1,17,17,0.051119999999999985,0,0,0,1,2.5,1,2.5
706,708,2,2,0.762,0.508,0.508,1,18,18,0.053769999999999984,0,0,0,1,2.5,1,2.5
709,710,1,1,0.457,0.457,0.457,1,10,10,0.030919999999999996,0,0,0,1,2.5,1,2.5
711,718,5,5,1.17,0.77,0.66,1,67,67,0.18268999999999996,0,0,0,1,2.5,1,2.5
719,730,7,7,1.075,0.87,0.9,1,96,96,0.26198,0,0,0,1,2.5,1,2.5
731,733,2,2,0.762,0.508,0.508,1,22,22,0.06380999999999998,0,0,0,1,2.5,1,2.5
734,738,4,4,0.762,0.762,0.762,1,41,41,0.10922999999999997,0,0,0,1,2.5,1,2.5
739,739,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
740,744,4,4,0.762,0.762,0.762,1,41,41,0.11062999999999996,0,0,0,1,2.5,1,2.5
745,757,7,7,1.075,0.87,0.9,1,88,88,0.25123999999999996,0,0,0,1,2.5,1,2.5
758,764,5,5,1.17,0.77,0.66,1,54,54,0.1523,0,0,0,1,2.5,1,2.5
765,777,7,7,1.075,0.87,0.9,1,101,101,0.28039,0,0,0,1,2.5,1,2.5
778,780,1,1,0.457,0.457,0.457,1,12,12,0.03955,0,0,0,1,2.5,1,2.5
781,782,2,2,0.762,0.508,0.508,1,12,12,0.03594,0,0,0,1,2.5,1,2.5
783,783,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
784,785,1,1,0.457,0.457,0.457,1,6,6,0.02144,0,0,0,1,2.5,1,2.5
786,790,4,4,0.762,0.762,0.762,1,41,41,0.10978999999999997,0,0,0,1,2.5,1,2.5
791,793,2,2,0.762,0.508,0.508,1,21,21,0.06143999999999998,0,0,0,1,2.5,1,2.5
794,797,2,2,0.762,0.508,0.508,1,14,14,0.0479,0,0,0,1,2.5,1,2.5
798,800,1,1,0.457,0.457,0.457,1,13,13,0.04163999999999999,0,0,0,1,2.5,1,2.5
801,802,1,1,0.457,0.457,0.457,1,7,7,0.02409,0,0,0,1,2.5,1,2.5
803,804,1,1,0.457,0.457,0.457,1,10,10,0.030919999999999996,0,0,0,1,2.5,1,2.5
805,806,1,1,0.457,0.457,0.457,1,9,9,0.02855,0,0,0,1,2.5,1,2.5
807,817,7,7,1.075,0.87,0.9,1,81,81,0.22434999999999997,0,0,0,1,2.5,1,2.5
818,823,4,4,0.762,0.762,0.762,1,47,47,0.13376,0,0,0,1,2.5,1,2.5
824,832,6,6,0.915,0.915,0.915,1,81,81,0.19968,0,0,0,1,2.5,1,2.5
833,835,2,2,0.762,0.508,0.508,1,24,24,0.06799,0,0,0,1,2.5,1,2.5
836,846,6,6,0.915,0.915,0.915,1,97,97,0.25503,0,0,0,1,2.5,1,2.5
847,854,5,5,1.17,0.77,0.66,1,64,64,0.16385999999999998,0,0,0,1,2.5,1,2.5
855,859,3,3,0.77,0.57,0.66,1,32,32,0.09319999999999996,0,0,0,1,2.5,1,2.5
860,869,7,7,1.075,0.87,0.9,1,81,81,0.22239999999999993,0,0,0,1,2.5,1,2.5
870,873,3,3,0.77,0.57,0.66,1,27,27,0.07926999999999998,0,0,0,1,2.5,1,2.5
874,874,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,0,0,0,1,2.5,1,2.5
875,876,2,2,0.762,0.508,0.508,1,17,17,0.04750999999999998,0,0,0,1,2.5,1,2.5
877,877,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
878,880,3,3,0.77,0.57,0.66,1,27,27,0.07537999999999999,0,0,0,1,2.5,1,2.5
881,888,6,6,0.915,0.915,0.915,1,68,68,0.17599,0,0,0,1,2.5,1,2.5
889,893,4,4,0.762,0.762,0.762,1,45,45,0.11773999999999997,0,0,0,1,2.5,1,2.5
894,896,1,1,0.457,0.457,0.457,1,11,11,0.036899999999999995,0,0,0,1,2.5,1,2.5
897,903,6,6,0.915,0.915,0.915,1,66,66,0.15367999999999996,0,0,0,1,2.5,1,2.5
904,907,5,5,1.17,0.77,0.66,1,34,34,0.07954999999999998,0,0,0,1,2.5,1,2.5
908,917,6,6,0.915,0.915,0.915,1,84,84,0.22352,0,0,0,1,2.5,1,2.5
918,925,7,7,1.075,0.87,0.9,1,72,72,0.17933000000000002,0,0,0,1,2.5,1,2.5
926,929,3,3,0.77,0.57,0.66,1,35,35,0.09698,0,0,0,1,2.5,1,2.5
930,938,7,7,1.075,0.87,0.9,1,82,82,0.21027999999999997,0,0,0,1,2.5,1,2.5
939,941,3,3,0.77,0.57,0.66,1,21,21,0.06059999999999999,0,0,0,1,2.5,1,2.5
942,944,2,2,0.762,0.508,0.508,1,21,21,0.06171999999999998,0,0,0,1,2.5,1,2.5
945,952,6,6,0.915,0.915,0.915,1,72,72,0.18518999999999994,0,0,0,1,2.5,1,2.5
953,957,4,4,0.762,0.762,0.762,1,47,47,0.13307999999999998,0,0,0,1,2.5,1,2.5
958,968,7,7,1.075,0.87,0.9,1,84,84,0.23033999999999996,0,0,0,1,2.5,1,2.5
969,972,4,4,0.762,0.762,0.762,1,37,37,0.09613999999999998,0,0,0,1,2.5,1,2.5
973,975,2,2,0.762,0.508,0.508,1,22,22,0.06380999999999998,0,0,0,1,2.5,1,2.5
976,978,3,3,0.77,0.57,0.66,1,24,24,0.06826999999999998,0,0,0,1,2.5,1,2.5
979,981,3,3,0.77,0.57,0.66,1,27,27,0.07272999999999998,0,0,0,1,2.5,1,2.5
982,986,4,4,0.762,0.762,0.762,1,41,41,0.11159999999999998,0,0,0,1,2.5,1,2.5
987,989,2,2,0.762,0.508,0.508,1,18,18,0.053489999999999996,0,0,0,1,2.5,1,2.5
990,993,3,3,0.77,0.57,0.66,1,27,27,0.07689999999999998,0,0,0,1,2.5,1,2.5
994,1002,7,7,1.075,0.87,0.9,1,82,82,0.21180999999999997,0,0,0,1,2.5,1,2.5
1003,1007,3,3,0.77,0.57,0.66,1,31,31,0.09054999999999998,0,0,0,1,2.5,1,2.5
1008,1012,4,4,0.762,0.762,0.762,1,40,40,0.10978999999999997,0,0,0,1,2.5,1,2.5
1013,1023,7,7,1.075,0.87,0.9,1,96,96,0.24442999999999998,0,0,0,1,2.5,1,2.5
1024,1030,6,6,0.915,0.915,0.915,1,61,61,0.14447999999999997,0,0,0,1,2.5,1,2.5
1031,1035,4,4,0.762,0.762,0.762,1,38,38,0.10769999999999998,0,0,0,1,2.5,1,2.5
1036,1041,4,4,0.762,0.762,0.762,1,49,49,0.13013999999999998,0,0,0,1,2.5,1,2.5
1042,1053,7,7,1.075,0.87,0.9,1,94,94,0.27286,0,0,0,1,2.5,1,2.5
1054,1058,4,4,0.762,0.762,0.762,1,42,42,0.11745999999999997,0,0,0,1,2.5,1,2.5
1059,1067,7,7,1.075,0.87,0.9,1,85,85,0.22268999999999997,0,0,0,1,2.5,1,2.5
1068,1078,7,7,1.075,0.87,0.9,1,85,85,0.22531999999999996,0,0,0,1,2.5,1,2.5
1079,1085,5,5,1.17,0.77,0.66,1,47,47,0.13346999999999998,0,0,0,1,2.5,1,2.5
1086,1087,2,2,0.762,0.508,0.508,1,15,15,0.04276999999999999,0,0,0,1,2.5,1,2.5
1088,1089,1,1,0.457,0.457,0.457,1,11,11,0.03329,0,0,0,1,2.5,1,2.5
1090,1091,1,1,0.457,0.457,0.457,1,14,14,0.04039999999999999,0,0,0,1,2.5,1,2.5
1092,1100,6,6,0.915,0.915,0.915,1,79,79,0.20176999999999995,0,0,0,1,2.5,1,2.5
1101,1104,3,3,0.77,0.57,0.66,1,30,30,0.08163999999999998,0,0,0,1,2.5,1,2.5
1105,1105,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
1106,1111,5,5,1.17,0.77,0.66,1,48,48,0.13138999999999998,0,0,0,1,2.5,1,2.5
1112,1112,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
1113,1122,6,6,0.915,0.915,0.915,1,85,85,0.22171,0,0,0,1,2.5,1,2.5
1123,1128,3,3,0.77,0.57,0.66,1,42,42,0.12190999999999998,0,0,0,1,2.5,1,2.5
1129,1129,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
1130,1133,4,4,0.762,0.762,0.762,1,34,34,0.09376999999999998,0,0,0,1,2.5,1,2.5
1134,1137,3,3,0.77,0.57,0.66,1,30,30,0.08191999999999998,0,0,0,1,2.5,1,2.5
1138,1151,7,7,1.075,0.87,0.9,1,102,102,0.25403,0,0,0,1,2.5,1,2.5
1152,1154,2,2,0.762,0.508,0.508,1,18,18,0.05348999999999997,0,0,0,1,2.5,1,2.5
1155,1156,1,1,0.457,0.457,0.457,1,15,15,0.04332999999999998,0,0,0,1,2.5,1,2.5
1157,1159,1,1,0.457,0.457,0.457,1,13,13,0.041919999999999985,0,0,0,1,2.5,1,2.5
1160,1167,5,5,1.17,0.77,0.66,1,63,63,0.17251999999999998,0,0,0,1,2.5,1,2.5
1168,1168,1,1,0.457,0.457,0.457,1,6,6,0.01783,0,0,0,1,2.5,1,2.5
1169,1169,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
1170,1178,7,7,1.075,0.87,0.9,1,82,82,0.2153,0,0,0,1,2.5,1,2.5
1179,1182,3,3,0.77,0.57,0.66,1,22,22,0.06685999999999999,0,0,0,1,2.5,1,2.5
1183,1183,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
1184,1194,7,7,1.075,0.87,0.9,1,89,89,0.24025000000000002,0,0,0,1,2.5,1,2.5
1195,1196,1,1,0.457,0.457,0.457,1,10,10,0.03091999999999999,0,0,0,1,2.5,1,2.5
1197,1203,6,6,0.915,0.915,0.915,1,71,71,0.19383999999999996,0,0,0,1,2.5,1,2.5
1204,1206,2,2,0.762,0.508,0.508,1,22,22,0.06324999999999997,0,0,0,1,2.5,1,2.5
1207,1209,3,3,0.77,0.57,0.66,1,22,22,0.06324999999999997,0,0,0,1,2.5,1,2.5
1210,1213,2,2,0.762,0.508,0.508,1,24,24,0.07187999999999999,0,0,0,1,2.5,1,2.5
1214,1214,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
1215,1222,6,6,0.915,0.915,0.915,1,72,72,0.16873,0,0,0,1,2.5,1,2.5
1223,1228,5,5,1.17,0.77,0.66,1,57,57,0.14812999999999998,0,0,0,1,2.5,1,2.5
1229,1233,4,4,0.762,0.762,0.762,1,46,46,0.12512999999999996,0,0,0,1,2.5,1,2.5
1234,1243,6,6,0.915,0.915,0.915,1,77,77,0.18642,0,0,0,1,2.5,1,2.5
1244,1251,7,7,1.075,0.87,0.9,1,76,76,0.19257999999999997,0,0,0,1,2.5,1,2.5
1252,1254,3,3,0.77,0.57,0.66,1,29,29,0.07746999999999998,0,0,0,1,2.5,1,2.5
1255,1255,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
1256,1258,2,2,0.762,0.508,0.508,1,28,28,0.07537999999999999,0,0,0,1,2.5,1,2.5
1259,1261,2,2,0.762,0.508,0.508,1,18,18,0.05348999999999999,0,0,0,1,2.5,1,2.5
1262,1265,3,3,0.77,0.57,0.66,1,25,25,0.07215999999999999,0,0,0,1,2.5,1,2.5
1266,1268,3,3,0.77,0.57,0.66,1,22,22,0.06296999999999998,0,0,0,1,2.5,1,2.5
1269,1274,5,5,1.17,0.77,0.66,1,49,49,0.13138999999999998,0,0,0,1,2.5,1,2.5
1275,1276,1,1,0.457,0.457,0.457,1,10,10,0.030919999999999996,0,0,0,1,2.5,1,2.5
1277,1279,2,2,0.762,0.508,0.508,1,20,20,0.05906999999999999,0,0,0,1,2.5,1,2.5
1280,1284,4,4,0.762,0.762,0.762,1,39,39,0.11090999999999997,0,0,0,1,2.5,1,2.5
1285,1289,3,3,0.77,0.57,0.66,1,35,35,0.10351999999999997,0,0,0,1,2.5,1,2.5
1290,1294,3,3,0.77,0.57,0.66,1,38,38,0.10616999999999997,0,0,0,1,2.5,1,2.5
1295,1297,2,2,0.762,0.508,0.508,1,20,20,0.05878999999999998,0,0,0,1,2.5,1,2.5
1298,1308,5,5,1.17,0.77,0.66,1,78,78,0.23119999999999996,0,0,0,1,2.5,1,2.5
1309,1313,3,3,0.77,0.57,0.66,1,44,44,0.12219999999999996,0,0,0,1,2.5,1,2.5
1314,1322,7,7,1.075,0.87,0.9,1,82,82,0.20874999999999996,0,0,0,1,2.5,1,2.5
1323,1323,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
1324,1327,2,2,0.762,0.508,0.508,1,31,31,0.08986999999999999,0,0,0,1,2.5,1,2.5
1328,1334,5,5,1.17,0.77,0.66,1,62,62,0.16848,0,0,0,1,2.5,1,2.5
1335,1343,7,7,1.075,0.87,0.9,1,80,80,0.22477999999999995,0,0,0,1,2.5,1,2.5
