frameini,framelst,boxnum,boxoriginal,L,W,H,read,tags,tagsread,readtime,despX,despY,theta,vhr,ha,hb,d
928,928,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
929,938,3,3,1.075,0.87,0.9,1,85,85,0.22588999999999995,0,0,0,1,2.5,1,2.5
939,941,1,1,0.762,0.508,0.508,1,22,22,0.06296999999999998,0,0,0,1,2.5,1,2.5
942,950,3,3,1.075,0.87,0.9,1,84,84,0.20734999999999998,0,0,0,1,2.5,1,2.5
951,955,2,2,1.075,0.87,0.55,1,45,45,0.12247999999999998,0,0,0,1,2.5,1,2.5
956,959,2,2,1.075,0.87,0.55,1,44,44,0.11328999999999997,0,0,0,1,2.5,1,2.5
960,962,1,1,0.762,0.508,0.508,1,15,15,0.04665999999999999,0,0,0,1,2.5,1,2.5
963,967,2,2,1.075,0.87,0.55,1,49,49,0.12275999999999998,0,0,0,1,2.5,1,2.5
968,968,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,0,0,0,1,2.5,1,2.5
969,976,3,3,1.075,0.87,0.9,1,71,71,0.17221999999999996,0,0,0,1,2.5,1,2.5
977,980,1,1,0.762,0.508,0.508,1,22,22,0.06713999999999999,0,0,0,1,2.5,1,2.5
981,987,2,2,1.075,0.87,0.55,1,55,55,0.15382999999999997,0,0,0,1,2.5,1,2.5
988,989,1,1,0.762,0.508,0.508,1,15,15,0.04276999999999999,0,0,0,1,2.5,1,2.5
990,992,1,1,0.762,0.508,0.508,1,18,18,0.05376999999999999,0,0,0,1,2.5,1,2.5
993,1000,2,2,1.075,0.87,0.55,1,53,53,0.15395,0,0,0,1,2.5,1,2.5
1001,1002,1,1,0.762,0.508,0.508,1,17,17,0.04750999999999998,0,0,0,1,2.5,1,2.5
1003,1004,1,1,0.762,0.508,0.508,1,17,17,0.047789999999999985,0,0,0,1,2.5,1,2.5
1005,1005,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
1006,1007,1,1,0.762,0.508,0.508,1,14,14,0.04039999999999999,0,0,0,1,2.5,1,2.5
1008,1020,3,3,1.075,0.87,0.9,1,98,98,0.27817000000000003,0,0,0,1,2.5,1,2.5
1021,1021,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
1022,1033,3,3,1.075,0.87,0.9,1,89,89,0.22809000000000001,0,0,0,1,2.5,1,2.5
1034,1034,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
1035,1041,2,2,1.075,0.87,0.55,1,54,54,0.1548,0,0,0,1,2.5,1,2.5
1042,1047,2,2,1.075,0.87,0.55,1,53,53,0.14045999999999997,0,0,0,1,2.5,1,2.5
1048,1048,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
1049,1051,1,1,0.762,0.508,0.508,1,23,23,0.0659,0,0,0,1,2.5,1,2.5
1052,1057,3,3,1.075,0.87,0.9,1,65,65,0.15592999999999999,0,0,0,1,2.5,1,2.5
1058,1064,2,2,1.075,0.87,0.55,1,53,53,0.14587999999999998,0,0,0,1,2.5,1,2.5
1065,1065,0,0,0.229,0.152,0.152,1,2,2,0.00835,0,0,0,1,2.5,1,2.5
1066,1068,1,1,0.762,0.508,0.508,1,21,21,0.06087999999999999,0,0,0,1,2.5,1,2.5
1069,1075,2,2,1.075,0.87,0.55,1,57,57,0.15522999999999995,0,0,0,1,2.5,1,2.5
1076,1080,2,2,1.075,0.87,0.55,1,43,43,0.12206999999999998,0,0,0,1,2.5,1,2.5
1081,1083,1,1,0.762,0.508,0.508,1,19,19,0.05697999999999999,0,0,0,1,2.5,1,2.5
1084,1089,2,2,1.075,0.87,0.55,1,60,60,0.15383999999999998,0,0,0,1,2.5,1,2.5
1090,1092,1,1,0.762,0.508,0.508,1,16,16,0.04931,0,0,0,1,2.5,1,2.5
1093,1094,1,1,0.762,0.508,0.508,1,20,20,0.05015999999999998,0,0,0,1,2.5,1,2.5
1095,1103,3,3,1.075,0.87,0.9,1,89,89,0.21599,0,0,0,1,2.5,1,2.5
1104,1107,1,1,0.762,0.508,0.508,1,20,20,0.06239999999999998,0,0,0,1,2.5,1,2.5
1108,1113,2,2,1.075,0.87,0.55,1,56,56,0.14672999999999994,0,0,0,1,2.5,1,2.5
1114,1115,1,1,0.762,0.508,0.508,1,14,14,0.04039999999999999,0,0,0,1,2.5,1,2.5
1116,1121,2,2,1.075,0.87,0.55,1,45,45,0.12580999999999998,0,0,0,1,2.5,1,2.5
1122,1127,2,2,1.075,0.87,0.55,1,56,56,0.14672999999999997,0,0,0,1,2.5,1,2.5
1128,1138,3,3,1.075,0.87,0.9,1,92,92,0.24359,0,0,0,1,2.5,1,2.5
1139,1139,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
1140,1142,1,1,0.762,0.508,0.508,1,18,18,0.053769999999999984,0,0,0,1,2.5,1,2.5
1143,1153,3,3,1.075,0.87,0.9,1,94,94,0.25112999999999996,0,0,0,1,2.5,1,2.5
1154,1163,3,3,1.075,0.87,0.9,1,89,89,0.22532999999999997,0,0,0,1,2.5,1,2.5
1164,1170,2,2,1.075,0.87,0.55,1,57,57,0.15941,0,0,0,1,2.5,1,2.5
1171,1171,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
1172,1175,1,1,0.762,0.508,0.508,1,21,21,0.06532999999999999,0,0,0,1,2.5,1,2.5
1176,1181,2,2,1.075,0.87,0.55,1,55,55,0.14937999999999999,0,0,0,1,2.5,1,2.5
1182,1184,1,1,0.762,0.508,0.508,1,22,22,0.06352999999999998,0,0,0,1,2.5,1,2.5
1185,1195,3,3,1.075,0.87,0.9,1,91,91,0.24749,0,0,0,1,2.5,1,2.5
1196,1197,0,0,0.229,0.152,0.152,1,2,2,0.011960000000000002,0,0,0,1,2.5,1,2.5
1198,1209,3,3,1.075,0.87,0.9,1,90,90,0.24819,0,0,0,1,2.5,1,2.5
1210,1219,3,3,1.075,0.87,0.9,1,83,83,0.22211999999999998,0,0,0,1,2.5,1,2.5
1220,1221,1,1,0.762,0.508,0.508,1,14,14,0.040679999999999994,0,0,0,1,2.5,1,2.5
1222,1224,1,1,0.762,0.508,0.508,1,20,20,0.05878999999999998,0,0,0,1,2.5,1,2.5
1225,1227,1,1,0.762,0.508,0.508,1,18,18,0.05377,0,0,0,1,2.5,1,2.5
1228,1228,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
1229,1231,1,1,0.762,0.508,0.508,1,20,20,0.05907,0,0,0,1,2.5,1,2.5
1232,1235,2,2,1.075,0.87,0.55,1,42,42,0.11328999999999997,0,0,0,1,2.5,1,2.5
1236,1246,3,3,1.075,0.87,0.9,1,93,93,0.25250999999999996,0,0,0,1,2.5,1,2.5
1247,1257,3,3,1.075,0.87,0.9,1,82,82,0.21362,0,0,0,1,2.5,1,2.5
1258,1262,2,2,1.075,0.87,0.55,1,46,46,0.11592999999999999,0,0,0,1,2.5,1,2.5
1263,1263,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
1264,1271,2,2,1.075,0.87,0.55,1,62,62,0.17571,0,0,0,1,2.5,1,2.5
1272,1272,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,0,0,0,1,2.5,1,2.5
1273,1275,1,1,0.762,0.508,0.508,1,23,23,0.06561999999999998,0,0,0,1,2.5,1,2.5
1276,1283,2,2,1.075,0.87,0.55,1,58,58,0.16859999999999997,0,0,0,1,2.5,1,2.5
1284,1284,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
1285,1285,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
1286,1288,1,1,0.762,0.508,0.508,1,17,17,0.051399999999999994,0,0,0,1,2.5,1,2.5
1289,1298,3,3,1.075,0.87,0.9,1,76,76,0.19994999999999996,0,0,0,1,2.5,1,2.5
1299,1306,2,2,1.075,0.87,0.55,1,61,61,0.1753,0,0,0,1,2.5,1,2.5
1307,1312,2,2,1.075,0.87,0.55,1,49,49,0.13207999999999998,0,0,0,1,2.5,1,2.5
1313,1318,2,2,1.075,0.87,0.55,1,54,54,0.14756999999999995,0,0,0,1,2.5,1,2.5
1319,1319,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,0,0,0,1,2.5,1,2.5
1320,1325,2,2,1.075,0.87,0.55,1,56,56,0.15551999999999996,0,0,0,1,2.5,1,2.5
1326,1326,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
1327,1339,3,3,1.075,0.87,0.9,1,104,104,0.2769,0,0,0,1,2.5,1,2.5
1340,1342,1,1,0.762,0.508,0.508,1,23,23,0.06561999999999998,0,0,0,1,2.5,1,2.5
1343,1343,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2.5,1,2.5
1344,1349,2,2,1.075,0.87,0.55,1,50,50,0.13013999999999995,0,0,0,1,2.5,1,2.5
1350,1356,3,3,1.075,0.87,0.9,1,71,71,0.17167,0,0,0,1,2.5,1,2.5
