frameini,framelst,boxnum,boxoriginal,L,W,H,read,tags,tagsread,readtime,despX,despY,theta,vhr,ha,hb,d
132,134,37,5,1.219,0.457,0.508,1,26,26,0.07272999999999999,0.07525111485029272,-0.29209678131184147,-0.06904985264191173,2,2.5,1,2.5
135,138,21,5,0.508,1.219,0.457,1,33,33,0.09292999999999998,-0.2488532491430918,0.05939750931532203,-0.1744388809848717,2,2.5,1,2.5
139,139,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.036703477126510356,0.0347736898699636,0.0754934954034537,2,2.5,1,2.5
140,147,27,11,0.915,0.915,0.915,1,74,74,0.20861,0.2622624135288616,-0.12885366008460963,-0.18474116061520074,2,2.5,1,2.5
148,164,30,14,1.17,1.05,0.77,0,99,91,0.2599099999999999,-0.6596165061836153,-0.0319673521818104,-0.5199482697584934,2,2.5,1,2.5
165,169,24,8,0.762,0.762,0.762,1,44,44,0.12456999999999997,-0.06056378913953,0.16620758786586282,-0.06909467713794921,2,2.5,1,2.5
170,176,9,9,1.075,0.87,0.55,1,62,62,0.17347999999999997,0.1815444779749089,-0.35695977119982336,-0.11387350961654283,2,2.5,1,2.5
177,177,0,0,0.229,0.152,0.152,1,2,2,0.00835,0.022074027810106856,0.026512367984574077,0.6314941085874114,2,2.5,1,2.5
178,197,15,15,1.12,0.77,1.2,0,108,107,0.32042,0.2792099204569487,0.09862519658909229,-0.08020802741935261,2,2.5,1,2.5
198,205,27,11,0.915,0.915,0.915,1,83,83,0.22351999999999997,-0.12056997308950289,0.31977302387888557,0.5630228275199309,2,2.5,1,2.5
206,209,8,8,0.762,0.762,0.762,1,37,37,0.10324999999999998,-0.06154443985348261,0.2722532541739549,-0.27252704501342134,2,2.5,1,2.5
210,212,38,6,0.508,0.762,0.89,1,27,27,0.07509999999999997,-0.02466067208837138,0.047622817629541445,-0.7280711666369414,2,2.5,1,2.5
213,213,1,1,0.457,0.305,0.254,1,6,6,0.017830000000000002,-0.003444509497457886,0.05439999714375942,-0.699407084158656,2,2.5,1,2.5
214,215,35,3,0.457,0.457,0.762,1,15,15,0.04276999999999999,-0.06684142781210137,0.020395417519188535,-1.3040846078155153,2,2.5,1,2.5
216,223,12,12,1.075,0.87,0.9,1,70,70,0.19772999999999996,0.1587268557777503,0.03024934175853577,-0.8223006453419414,2,2.5,1,2.5
224,236,14,14,1.17,0.77,1.05,1,103,103,0.29585999999999996,0.2221548974517248,0.12849729672197438,-0.912487808889807,2,2.5,1,2.5
237,240,39,7,0.686,0.61,0.966,1,30,30,0.08609999999999998,-0.32757962369164834,-0.2105302945622516,-0.1862110803301393,2,2.5,1,2.5
241,243,36,4,0.6,0.6,0.6,1,25,25,0.07035999999999998,0.07719008001947325,0.16342658876360106,-0.4157637105878455,2,2.5,1,2.5
244,245,18,2,0.457,0.457,0.457,1,5,5,0.019070000000000004,-0.037873277590708944,-0.061912886844433815,-0.7659912979637379,2,2.5,1,2.5
246,259,11,11,0.915,0.915,0.915,0,80,79,0.23123999999999997,0.37941375612432293,-0.19106395335428447,-0.8316376603927152,2,2.5,1,2.5
260,268,14,14,1.17,0.77,1.05,1,82,82,0.22615999999999997,-0.27690816906876414,-0.08585727535948898,0.1413707217416701,2,2.5,1,2.5
269,273,24,8,0.762,0.762,0.762,1,47,47,0.13027999999999998,0.0717886243697864,-0.2571260645995969,-0.2511807596109311,2,2.5,1,2.5
274,277,38,6,0.508,0.762,0.89,1,31,31,0.08790999999999997,0.10113956221277157,0.3543945488244956,0.10908600066720053,2,2.5,1,2.5
278,285,37,5,1.219,0.457,0.508,1,30,30,0.09370999999999999,0.6672106884001374,0.3257982016504542,-0.4153629443578316,2,2.5,1,2.5
286,290,39,7,0.686,0.61,0.966,1,46,46,0.12874999999999998,-0.14197658890796025,0.006929764184907578,-0.3436720349663671,2,2.5,1,2.5
291,299,10,10,1.17,0.77,0.66,1,63,63,0.17511999999999997,0.002344231893936572,-0.46855525273899856,0.20480303317535106,2,2.5,1,2.5
300,304,6,6,0.89,0.762,0.508,1,47,47,0.13168,-0.05500219568634814,-0.12070818873285528,0.9294104628220294,2,2.5,1,2.5
305,319,46,14,1.05,0.77,1.17,1,124,124,0.3532999999999999,0.2656539548281675,0.1619953775165939,-0.7270291583440658,2,2.5,1,2.5
320,321,2,2,0.457,0.457,0.457,1,10,10,0.03091999999999999,0.16251535415988394,0.10441296884567336,-0.41154834011730806,2,2.5,1,2.5
322,325,5,5,0.508,0.457,1.219,1,33,33,0.09320999999999999,0.05998808481751514,-0.003551900625481061,-0.675904523703483,2,2.5,1,2.5
326,330,39,7,0.686,0.61,0.966,1,41,41,0.11480999999999998,0.1510101564697081,0.02587593767281032,0.2493736127545283,2,2.5,1,2.5
331,332,2,2,0.457,0.457,0.457,1,8,8,0.026179999999999995,0.14518909137635203,0.10479010134164986,0.1623773827772305,2,2.5,1,2.5
333,334,19,3,0.762,0.457,0.457,1,11,11,0.033289999999999986,0.10718261700827515,-0.27299685175266386,-0.7845127807433452,2,2.5,1,2.5
335,335,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.10552122299918595,-0.10779674343040921,-0.2920906082204747,2,2.5,1,2.5
336,336,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,-0.044278474313497025,0.03428470745964241,-0.1865354690477079,2,2.5,1,2.5
337,338,18,2,0.457,0.457,0.457,1,7,7,0.023809999999999998,0.022920925941610024,0.06856393249064698,-0.41388751479422964,2,2.5,1,2.5
339,340,2,2,0.457,0.457,0.457,1,9,9,0.028549999999999992,0.012158592996620827,-0.07325936823624686,-0.614473035309067,2,2.5,1,2.5
341,354,14,14,1.17,0.77,1.05,1,88,88,0.25633999999999996,-0.04626195611445877,0.3228279446828466,0.09656113474370161,2,2.5,1,2.5
355,358,5,5,0.508,0.457,1.219,1,31,31,0.08344999999999998,-0.05643792161742609,-0.044344900621131035,-0.4814477908589024,2,2.5,1,2.5
359,368,11,11,0.915,0.915,0.915,1,84,84,0.24637999999999996,-0.2216000428108566,-0.03792338170107289,-0.006472071502175879,2,2.5,1,2.5
369,372,39,7,0.686,0.61,0.966,1,40,40,0.11063999999999997,0.16676405958489726,0.163857654894861,-0.4152234521990911,2,2.5,1,2.5
373,375,21,5,0.508,1.219,0.457,1,29,29,0.07983999999999998,0.2157998505464348,-0.3337536628554688,0.1516347424976158,2,2.5,1,2.5
376,376,32,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.012161383611928969,0.011510208381117012,0.11424082231626459,2,2.5,1,2.5
377,380,7,7,0.966,0.61,0.686,1,45,45,0.11774999999999998,0.4246379708274504,0.1337358161842475,-0.015944580374070767,2,2.5,1,2.5
381,384,22,6,0.89,0.508,0.762,1,41,41,0.11216999999999996,-0.39772154543700367,-0.23905486559056463,-0.04170600625884849,2,2.5,1,2.5
385,391,40,8,0.762,0.762,0.762,1,56,56,0.16106999999999996,-0.2207104700444376,-0.109095549018605,0.968985504766269,2,2.5,1,2.5
392,404,46,14,1.05,0.77,1.17,1,117,117,0.32527000000000006,0.10494802768327187,0.1838465821789794,-0.3231095397732023,2,2.5,1,2.5
405,412,11,11,0.915,0.915,0.915,1,83,83,0.23146999999999995,-0.10503216050640894,-0.21748755012321455,0.1183400126330704,2,2.5,1,2.5
413,414,36,4,0.6,0.6,0.6,1,18,18,0.05015999999999998,0.18381533730773508,0.015889010790358187,0.03253988143435008,2,2.5,1,2.5
415,420,26,10,1.17,0.66,0.77,1,57,57,0.15424999999999997,0.1216293870227624,-0.05009537827838852,-0.050371175434230024,2,2.5,1,2.5
421,422,34,2,0.457,0.457,0.457,1,8,8,0.026179999999999995,-0.07720764054693519,0.039821484129542395,0.12888118714338734,2,2.5,1,2.5
423,437,31,15,1.12,1.2,0.77,1,118,118,0.35607999999999995,-0.09504755807135044,-0.09463865879033827,0.3665748956449445,2,2.5,1,2.5
438,440,36,4,0.6,0.6,0.6,1,17,17,0.051119999999999985,0.13857087710073554,0.27185657390968937,0.5222016443812987,2,2.5,1,2.5
441,447,26,10,1.17,0.66,0.77,1,58,58,0.16664999999999996,-0.358852925886875,-0.05439369368825016,-0.7887758073067408,2,2.5,1,2.5
448,457,31,15,1.12,1.2,0.77,1,95,95,0.24161999999999995,0.09115250458599272,-0.42304165031031143,0.5062766112501943,2,2.5,1,2.5
458,459,18,2,0.457,0.457,0.457,1,6,6,0.02144,-0.024277325037468676,0.09848366061582697,-1.4718189746535144,2,2.5,1,2.5
460,461,20,4,0.6,0.6,0.6,1,15,15,0.04276999999999999,0.054822904752637104,-0.08753098192561067,-0.04412324665284025,2,2.5,1,2.5
462,466,7,7,0.966,0.61,0.686,1,41,41,0.11480999999999998,0.4183933063752054,0.22995548892299594,0.12379186515738666,2,2.5,1,2.5
467,472,43,11,0.915,0.915,0.915,1,61,61,0.16665999999999997,0.011444377827451864,-0.06833003245348432,0.2038151163301504,2,2.5,1,2.5
473,477,22,6,0.89,0.508,0.762,1,37,37,0.10658,0.03239462753011165,-0.008473228590420913,-0.8788756302383832,2,2.5,1,2.5
478,486,44,12,0.9,0.87,1.075,1,77,77,0.21166,0.2614072758573837,0.08560077748817983,0.3268645492362861,2,2.5,1,2.5
487,487,33,1,0.254,0.305,0.457,1,1,1,0.005980000000000001,-0.13770704155973937,0.052491168350519035,0.18295332399437267,2,2.5,1,2.5
488,490,4,4,0.6,0.6,0.6,1,30,30,0.08192999999999999,-0.02759436302286009,-0.048868874449074534,0.13886420133869887,2,2.5,1,2.5
491,491,17,1,0.457,0.254,0.305,1,4,4,0.01309,-0.14864930230729045,-0.08869769670363851,0.4042919096501143,2,2.5,1,2.5
492,497,25,9,1.075,0.55,0.87,1,51,51,0.14420999999999998,0.09159844406021167,-0.01793032205655322,-0.18110069007086366,2,2.5,1,2.5
498,498,2,2,0.457,0.457,0.457,1,7,7,0.020199999999999996,-0.07970724426870197,-0.005963785454388974,-0.6851127635677418,2,2.5,1,2.5
499,502,21,5,0.508,1.219,0.457,1,21,21,0.06448999999999998,0.2954223556233665,0.051509306733930775,-0.4106913876942069,2,2.5,1,2.5
503,504,19,3,0.762,0.457,0.457,1,17,17,0.04750999999999998,0.05022977746955675,-0.21263164022985545,0.42012950644003394,2,2.5,1,2.5
505,507,18,2,0.457,0.457,0.457,1,8,8,0.02979,0.048209196495047596,0.26278119856780147,-0.3012331576585951,2,2.5,1,2.5
508,508,18,2,0.457,0.457,0.457,1,7,7,0.0202,-0.14593710015815475,0.08849301713191807,-0.32555631694274084,2,2.5,1,2.5
509,513,22,6,0.89,0.508,0.762,1,43,43,0.11605999999999998,0.08780683640268579,-0.08476031312373009,0.20387157693349836,2,2.5,1,2.5
514,519,8,8,0.762,0.762,0.762,1,49,49,0.13919,-0.09287090433080211,-0.06921142842365458,-1.0035563489292296,2,2.5,1,2.5
520,533,29,13,1.12,1,0.8,0,80,79,0.22425999999999996,-0.5335458560843037,0.283515455184744,0.3965181105963617,2,2.5,1,2.5
534,534,33,1,0.254,0.305,0.457,1,4,4,0.013090000000000001,0.07762942233938996,0.005234886260443514,0.009485970588703966,2,2.5,1,2.5
535,538,37,5,1.219,0.457,0.508,1,23,23,0.06922999999999997,-0.07769101090517204,-0.1285951769403728,-0.36023037279687026,2,2.5,1,2.5
539,549,46,14,1.05,0.77,1.17,1,96,96,0.27496,0.16225863660995207,-0.02249222818160949,0.2831049294400494,2,2.5,1,2.5
550,550,32,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,0.03646891703458021,-0.0480937855192306,-0.028748674902875516,2,2.5,1,2.5
551,551,16,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.06012800787731592,0.022814217019319814,-0.06037007950705579,2,2.5,1,2.5
552,562,13,13,1.12,0.8,1,1,97,97,0.28163999999999995,-0.3048844660274769,0.16626071249980193,-0.4337824007903116,2,2.5,1,2.5
563,576,46,14,1.05,0.77,1.17,1,111,111,0.32597,-0.03137042067296513,-0.06870228276241543,1.1945943993734989,2,2.5,1,2.5
577,577,16,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.065503880648445,0.04039199413715139,0.9926036052537446,2,2.5,1,2.5
578,588,43,11,0.915,0.915,0.915,1,98,98,0.28179,0.08437362131125573,-0.17422611865026683,0.37694849352657356,2,2.5,1,2.5
589,596,12,12,1.075,0.87,0.9,1,78,78,0.21543999999999996,-0.1332335802873276,-0.07764528646103377,0.04593520808911561,2,2.5,1,2.5
597,605,30,14,1.17,1.05,0.77,1,93,93,0.24651999999999996,0.17974792336632833,0.10504797559660772,-0.13881626148148518,2,2.5,1,2.5
606,614,30,14,1.17,1.05,0.77,1,92,92,0.25265999999999994,-0.3836625336891283,-0.037773088864004975,-0.04180725888503149,2,2.5,1,2.5
615,621,42,10,0.66,0.77,1.17,1,56,56,0.15423999999999996,0.2176299004858641,0.10061840893600356,0.48326068216060725,2,2.5,1,2.5
622,625,8,8,0.762,0.762,0.762,1,36,36,0.10031999999999999,0.22565292707959594,0.09120761628626649,0.13558992703905426,2,2.5,1,2.5
626,629,8,8,0.762,0.762,0.762,1,40,40,0.10979999999999998,-0.15573322259174885,-0.04587348228821266,0.6425887670500876,2,2.5,1,2.5
630,630,32,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.006777716282196448,0.019851613198372718,0.8519245106182902,2,2.5,1,2.5
631,631,32,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.01870437574598027,-0.02964919447315452,-0.035867526122471814,2,2.5,1,2.5
632,639,42,10,0.66,0.77,1.17,1,62,62,0.17081999999999997,0.22143263134276403,-0.10552075446635502,0.10521250600673458,2,2.5,1,2.5
640,652,9,9,1.075,0.87,0.55,0,56,54,0.17101,0.36270851811256344,-0.5223048010426736,-0.2596268966087648,2,2.5,1,2.5
653,660,43,11,0.915,0.915,0.915,1,77,77,0.21948999999999994,0.019156781941884044,0.060736828012439285,-0.3404189759758609,2,2.5,1,2.5
661,669,43,11,0.915,0.915,0.915,1,80,80,0.22434999999999997,0.24126762136564817,0.1249242525770247,-0.701230994811288,2,2.5,1,2.5
670,672,37,5,1.219,0.457,0.508,1,23,23,0.06296999999999998,0.23947360404412646,0.28717110901836834,0.11131219893199111,2,2.5,1,2.5
673,673,17,1,0.457,0.254,0.305,1,5,5,0.015460000000000002,0.1420284768898377,-0.050455170349439284,-0.3993655797149758,2,2.5,1,2.5
674,674,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.02426365868927008,0.08490342451804347,0.5550512246877639,2,2.5,1,2.5
675,677,34,2,0.457,0.457,0.457,1,13,13,0.04192,0.0010553271907200634,-0.06504643517179862,-0.8355757940700157,2,2.5,1,2.5
678,678,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.07800173019057126,0.10069375364045989,0.5157027489528688,2,2.5,1,2.5
679,682,21,5,0.508,1.219,0.457,1,26,26,0.07689999999999998,-0.19848081528596137,0.08412296069467798,0.6183955662082287,2,2.5,1,2.5
683,693,30,14,1.17,1.05,0.77,1,94,94,0.26324,0.27300808064681215,0.006220787391208467,0.01584689345230104,2,2.5,1,2.5
694,703,45,13,1,0.8,1.12,1,96,96,0.27132999999999996,-0.09077535177281616,0.04151761864906499,-0.1460181062544388,2,2.5,1,2.5
704,705,34,2,0.457,0.457,0.457,1,8,8,0.026179999999999988,-0.026881357536796414,0.07707178505073062,-0.5653978654504376,2,2.5,1,2.5
706,708,19,3,0.762,0.457,0.457,1,19,19,0.055859999999999986,-0.18992490437894963,0.09308479180064953,-0.11774746989070507,2,2.5,1,2.5
709,719,46,14,1.05,0.77,1.17,1,97,97,0.26561,0.05651314354696633,-0.15562080461708186,0.2235580917788544,2,2.5,1,2.5
720,724,40,8,0.762,0.762,0.762,1,44,44,0.12344999999999998,0.01654919660856468,-0.1062880801620772,-1.0294899397047905,2,2.5,1,2.5
725,731,26,10,1.17,0.66,0.77,1,68,68,0.18894999999999995,0.07524609207291932,-0.36029872883593766,0.34325206837222605,2,2.5,1,2.5
732,742,12,12,1.075,0.87,0.9,1,95,95,0.27773999999999993,0.0326864283261331,-0.08926145729825391,0.4297508157965117,2,2.5,1,2.5
743,749,25,9,1.075,0.55,0.87,1,64,64,0.18255,-0.03445457603330552,-0.05469722671765755,0.33637527007734835,2,2.5,1,2.5
750,760,30,14,1.17,1.05,0.77,1,98,98,0.28387999999999997,-0.026192345505260242,0.2494754927510066,0.4529284444709913,2,2.5,1,2.5
761,764,41,9,0.55,0.87,1.075,1,49,49,0.13168999999999997,-0.26593214714316277,-0.19434663192995016,-0.7346517530802231,2,2.5,1,2.5
765,767,19,3,0.762,0.457,0.457,1,20,20,0.05822999999999998,-0.07404010133512108,-0.2912761462027186,-1.1566482097347486,2,2.5,1,2.5
768,773,9,9,1.075,0.87,0.55,1,45,45,0.12817999999999996,0.053385042901699785,-0.23083349583625884,-1.5840811709489202,2,2.5,1,2.5
774,790,31,15,1.12,1.2,0.77,0,99,95,0.26075,-0.20230687522315535,-0.6144864841051118,-0.10200383080193039,2,2.5,1,2.5
791,791,33,1,0.254,0.305,0.457,1,1,1,0.005980000000000001,0.06977988826971684,-0.14252314133359947,-0.03230769303417688,2,2.5,1,2.5
792,794,35,3,0.457,0.457,0.762,1,16,16,0.04874999999999999,0.11578263726808916,-0.0673869982996359,0.47572993640806277,2,2.5,1,2.5
795,809,31,15,1.12,1.2,0.77,1,126,126,0.37307999999999997,-0.3062296529056382,-0.14038180451751517,-0.2767499207079565,2,2.5,1,2.5
810,812,21,5,0.508,1.219,0.457,1,30,30,0.08220999999999998,-0.09083202299413139,0.15053990730339387,-1.3739912579312907,2,2.5,1,2.5
813,817,25,9,1.075,0.55,0.87,1,52,52,0.14059999999999995,-0.21210374926385228,0.18708777454512918,0.6749545268108205,2,2.5,1,2.5
818,819,19,3,0.762,0.457,0.457,1,17,17,0.04750999999999999,0.1923939850485787,0.018767878619061814,0.30048036751872,2,2.5,1,2.5
820,822,36,4,0.6,0.6,0.6,1,20,20,0.05613999999999998,0.1817261630348021,-0.07488493779483282,0.45560278887528355,2,2.5,1,2.5
823,824,19,3,0.762,0.457,0.457,1,13,13,0.038029999999999994,-0.0237866938079825,-0.22435586063914256,-0.30360337051528535,2,2.5,1,2.5
825,829,42,10,0.66,0.77,1.17,1,52,52,0.14087999999999998,-0.186195037139805,-0.005987694561222561,0.6477239476154814,2,2.5,1,2.5
830,833,22,6,0.89,0.508,0.762,1,34,34,0.09585999999999997,-0.1632060255313225,0.16781853676857741,-0.19920902407109148,2,2.5,1,2.5
834,840,26,10,1.17,0.66,0.77,1,58,58,0.16050999999999999,0.2739273574411337,0.044497959468737164,0.23781461478729563,2,2.5,1,2.5
841,842,2,2,0.457,0.457,0.457,1,7,7,0.023809999999999998,-0.10075081185649636,0.04728257198203937,-0.6170618878740558,2,2.5,1,2.5
843,845,19,3,0.762,0.457,0.457,1,14,14,0.04428999999999999,-0.21936893201689003,0.1757101871999629,0.1547410361014376,2,2.5,1,2.5
846,854,43,11,0.915,0.915,0.915,1,83,83,0.23731999999999998,-0.006002081361765292,0.2602272801539664,0.46754474433695137,2,2.5,1,2.5
855,857,3,3,0.762,0.457,0.457,1,14,14,0.04400999999999999,0.041419532667891654,-0.29598416459431826,0.03319699757289609,2,2.5,1,2.5
858,870,47,15,1.2,0.77,1.12,1,105,105,0.30437,0.22538703115340408,-0.19084343776751858,0.11822328166870623,2,2.5,1,2.5
871,880,47,15,1.2,0.77,1.12,1,97,97,0.27509999999999996,-0.41344284380043783,-0.06100205118222021,-0.8208410631552471,2,2.5,1,2.5
881,881,34,2,0.457,0.457,0.457,1,5,5,0.015460000000000002,-0.048705304262169215,0.1853942577161475,-0.7952698167850546,2,2.5,1,2.5
882,885,24,8,0.762,0.762,0.762,1,37,37,0.10296999999999998,-0.21578334685049513,0.05103861755315199,0.133837043482998,2,2.5,1,2.5
886,891,41,9,0.55,0.87,1.075,1,49,49,0.13890999999999998,0.033956026070835775,0.026449249971480734,-0.04380983046037809,2,2.5,1,2.5
892,892,1,1,0.457,0.305,0.254,1,3,3,0.010719999999999999,0.019992131841967485,0.012637446611482651,-0.1594928182686263,2,2.5,1,2.5
893,897,24,8,0.762,0.762,0.762,1,42,42,0.11954999999999998,-0.12981800630288998,0.13079427062159585,-0.24056573972156609,2,2.5,1,2.5
898,906,11,11,0.915,0.915,0.915,1,81,81,0.2284,0.36646125962564824,-0.01698726151777993,0.3450006911963507,2,2.5,1,2.5
907,913,9,9,1.075,0.87,0.55,1,68,68,0.19146999999999997,-0.14241221699200168,-0.2325202094480488,0.5145085828496683,2,2.5,1,2.5
914,915,2,2,0.457,0.457,0.457,1,6,6,0.02144,0.09616757684930594,0.11766653426326576,0.5933953632715429,2,2.5,1,2.5
916,924,44,12,0.9,0.87,1.075,1,86,86,0.24121999999999996,-0.2425326700456442,0.23334661032700751,0.027722775535221882,2,2.5,1,2.5
925,925,32,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.04483817191505191,-0.028810983032175216,-0.18182326076927535,2,2.5,1,2.5
926,931,6,6,0.89,0.762,0.508,1,40,40,0.11785999999999998,0.1851447547521982,0.198176833988521,0.11824199897857098,2,2.5,1,2.5
932,936,8,8,0.762,0.762,0.762,1,46,46,0.12846999999999997,0.036693651866693024,-0.052545420186391675,0.47456842995458215,2,2.5,1,2.5
937,945,29,13,1.12,1,0.8,1,82,82,0.23341999999999996,0.10610310557612529,0.11644330445780986,0.16688199926208042,2,2.5,1,2.5
946,949,5,5,0.508,0.457,1.219,1,29,29,0.08344999999999998,-0.014182458754466372,-0.026472837037696893,-0.5767488316122891,2,2.5,1,2.5
950,957,44,12,0.9,0.87,1.075,1,77,77,0.21459999999999996,-0.16334393064860153,0.1422603889684142,-0.17025249095391157,2,2.5,1,2.5
958,963,9,9,1.075,0.87,0.55,1,58,58,0.15424999999999997,0.2596126575213769,-0.03814664126304057,0.24306118741591623,2,2.5,1,2.5
964,968,25,9,1.075,0.55,0.87,1,51,51,0.13878999999999997,-5.336260205528302E-4,0.27100119553439866,0.06577071261428453,2,2.5,1,2.5
969,969,1,1,0.457,0.305,0.254,1,5,5,0.01546,0.06588802808750717,0.020264218480632225,0.21241582993449165,2,2.5,1,2.5
970,973,22,6,0.89,0.508,0.762,1,34,34,0.09613999999999998,-0.08648281949416735,-0.09184507695471553,0.5042007681311341,2,2.5,1,2.5
974,977,20,4,0.6,0.6,0.6,1,24,24,0.07131999999999998,0.02197172649482916,-0.015104693295367334,0.6258827105173942,2,2.5,1,2.5
978,981,20,4,0.6,0.6,0.6,1,25,25,0.07424999999999998,0.054448512285258516,-0.006199251389787737,0.49299040376137665,2,2.5,1,2.5
982,988,11,11,0.915,0.915,0.915,1,67,67,0.18881999999999996,-0.2759608778275692,-0.02563914666172571,0.40473325861165377,2,2.5,1,2.5
989,991,20,4,0.6,0.6,0.6,1,21,21,0.061159999999999985,0.27263607404244944,-0.054428120830936365,0.2621148788044648,2,2.5,1,2.5
992,1004,45,13,1,0.8,1.12,1,92,92,0.24979999999999997,0.052797073954969,-0.5675867766349593,-0.20046614939898036,2,2.5,1,2.5
1005,1014,12,12,1.075,0.87,0.9,1,94,94,0.24915999999999994,0.3253922485001176,-0.27620316637670544,-0.654282022183921,2,2.5,1,2.5
1015,1020,39,7,0.686,0.61,0.966,1,47,47,0.13501,-0.07169432481824632,-0.21476464408247847,-0.13473590972991517,2,2.5,1,2.5
1021,1021,32,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,0.006905105182745862,-0.02209508408338958,0.14286479718699954,2,2.5,1,2.5
1022,1022,16,0,0.229,0.152,0.152,1,2,2,0.00835,0.07875968024189699,-0.03150590165053282,0.3115663197080605,2,2.5,1,2.5
1023,1029,11,11,0.915,0.915,0.915,1,60,60,0.16106999999999996,0.38123605333264343,0.12134226068796859,0.2892699135200082,2,2.5,1,2.5
1030,1041,12,12,1.075,0.87,0.9,1,94,94,0.27494999999999997,0.15991364149502285,-0.007692083782361599,-0.23496426156371147,2,2.5,1,2.5
