frameini,framelst,boxnum,boxoriginal,L,W,H,read,tags,tagsread,readtime,despX,despY,theta,vhr,ha,hb,d
90,96,3,3,1.075,0.87,0.9,1,68,68,0.16539999999999996,0.03489946411212024,-0.10322772128845964,-0.19907496420077425,1,2.5,1,2.5
97,107,3,3,1.075,0.87,0.9,1,92,92,0.26478999999999997,-0.12032438825328169,0.10184719727351903,0.28062875181615476,1,2.5,1,2.5
108,108,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.017671709234376016,0.0058498756196025,-0.007505909446633391,1,2.5,1,2.5
109,118,3,3,1.075,0.87,0.9,1,86,86,0.24916,0.08383540424871178,-0.12095350383311416,0.1542678323550183,0,2.5,1,2.5
119,121,1,1,0.762,0.508,0.508,1,18,18,0.05433,-0.006385507822974326,0.06975985430545506,-0.33643161610683797,1,2.5,1,2.5
122,132,3,3,1.075,0.87,0.9,1,88,88,0.26033,-0.13458513425967952,0.030532285303352953,0.15351140072664937,1,2.5,1,2.5
133,139,2,2,1.075,0.87,0.55,1,44,44,0.13151,0.04891623411574232,0.05806852857290366,0.40014375318527867,0,2.5,1,2.5
140,153,3,3,1.075,0.87,0.9,1,107,107,0.28274999999999995,-0.06364885024243092,0.24670045783688335,-0.10878958983306576,1,2.5,1,2.5
154,157,1,1,0.762,0.508,0.508,1,25,25,0.07536999999999998,-0.028683608292950184,0.00932425070263329,-0.06627138692997027,1,2.5,1,2.5
158,163,2,2,1.075,0.87,0.55,1,54,54,0.15215999999999996,0.012857992798230664,-0.04678418959282634,-0.34906473850358355,0,2.5,1,2.5
164,164,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,0.008439667680538531,0.009726507164308546,-0.010168740877217313,0,2.5,1,2.5
165,165,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.01766724919712291,-0.006807735971594419,-0.2554225685970905,1,2.5,1,2.5
166,169,1,1,0.762,0.508,0.508,1,26,26,0.07689999999999998,0.06913194980470946,0.09877180708623376,0.08600069939541113,0,2.5,1,2.5
170,171,0,0,0.229,0.152,0.152,1,2,2,0.012240000000000001,0.0187566427655818,0.022701199713982507,0.061810341274578295,1,2.5,1,2.5
172,177,2,2,1.075,0.87,0.55,1,43,43,0.12162999999999997,-0.12188664458529679,-0.05616677686520048,0.05273195106715041,1,2.5,1,2.5
178,188,3,3,1.075,0.87,0.9,1,99,99,0.28512999999999994,-0.023903740897160665,-0.028951728404991182,-0.39329033646045164,0,2.5,1,2.5
189,196,3,3,1.075,0.87,0.9,1,74,74,0.20804999999999996,-0.15395812499492095,-0.0897478327337835,0.36783191997375336,0,2.5,1,2.5
197,207,3,3,1.075,0.87,0.9,1,93,93,0.24091999999999994,-0.06307164640954716,-0.3198745739916461,-0.22093426064051117,1,2.5,1,2.5
208,213,2,2,1.075,0.87,0.55,1,50,50,0.13584999999999997,0.09406337099115775,-0.08427913834854639,-0.22501846226247574,1,2.5,1,2.5
214,214,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,-0.010149821862165944,0.006483502076547468,-0.16732163590168914,0,2.5,1,2.5
215,218,1,1,0.762,0.508,0.508,1,18,18,0.05556999999999998,0.14334220516188464,-0.012482100949800725,-0.4229744717079418,1,2.5,1,2.5
219,226,3,3,1.075,0.87,0.9,1,75,75,0.21041999999999997,-0.16838389138451584,0.016912901358076052,-0.34466701122533416,0,2.5,1,2.5
227,230,1,1,0.762,0.508,0.508,1,26,26,0.07717999999999998,0.07805439174228625,0.09760522143583827,-0.3448312787469802,1,2.5,1,2.5
231,232,1,1,0.762,0.508,0.508,1,18,18,0.05015999999999999,-0.051191019177701184,-0.055782638550742135,0.05879638798368744,1,2.5,1,2.5
233,239,3,3,1.075,0.87,0.9,1,63,63,0.17821999999999996,0.23191915135934887,-0.037067429196570675,0.10447005811518169,0,2.5,1,2.5
240,244,2,2,1.075,0.87,0.55,1,39,39,0.11243999999999997,0.08476526216674671,-0.05311404787040899,0.009593055769112596,0,2.5,1,2.5
245,245,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.01813207703722144,-0.0016593488364257587,0.1838485577033151,1,2.5,1,2.5
246,252,2,2,1.075,0.87,0.55,1,60,60,0.17195,0.13430254709389686,-0.061089581892831694,0.09614027259143255,0,2.5,1,2.5
253,253,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.006013105848737324,-0.04117391970715344,0.12733513629874207,1,2.5,1,2.5
254,257,2,2,1.075,0.87,0.55,1,44,44,0.11565999999999997,0.04730477033665636,-0.029819048096365392,0.284430631157321,1,2.5,1,2.5
258,267,3,3,1.075,0.87,0.9,1,98,98,0.2746699999999999,-0.03632992825776873,-0.05238606107726297,-0.17714199519614698,0,2.5,1,2.5
268,274,2,2,1.075,0.87,0.55,1,57,57,0.14462999999999998,0.08710350547087355,0.09871140266006284,-0.07230210480761515,1,2.5,1,2.5
275,287,3,3,1.075,0.87,0.9,1,75,75,0.18022999999999997,0.043187065140641065,0.16457767331481704,0.17020357631984012,1,2.5,1,2.5
288,291,2,2,1.075,0.87,0.55,1,41,41,0.10533999999999999,-0.017131185205497817,0.08348306562952004,0.20371239214950837,1,2.5,1,2.5
292,301,3,3,1.075,0.87,0.9,1,89,89,0.23146999999999995,-0.02607927953771261,0.03299129908138136,0.01799027616714031,1,2.5,1,2.5
302,304,1,1,0.762,0.508,0.508,1,17,17,0.04163999999999999,0.13758418253315463,0.13486459624010663,0.5493196399205641,1,2.5,1,2.5
305,308,1,1,0.762,0.508,0.508,1,28,28,0.08135999999999997,0.04582228253008547,-0.10601415569859808,-0.04686729186572605,1,2.5,1,2.5
309,314,2,2,1.075,0.87,0.55,1,53,53,0.14881999999999998,-0.11109645094688429,0.2081263538881485,-0.07863255054338092,0,2.5,1,2.5
315,320,2,2,1.075,0.87,0.55,1,51,51,0.14282999999999998,0.04717788602083795,0.060486783875479976,0.1594147042488721,1,2.5,1,2.5
321,324,2,2,1.075,0.87,0.55,1,43,43,0.10826999999999998,0.18656070238283504,-0.022264433617463775,0.12309308862014826,1,2.5,1,2.5
325,330,2,2,1.075,0.87,0.55,1,59,59,0.16568999999999995,0.061967630879508316,-0.0684181326228,0.007248446447938539,0,2.5,1,2.5
331,336,2,2,1.075,0.87,0.55,1,60,60,0.16596999999999995,0.021159743714984712,0.0055563912468632425,-0.21353082821444916,0,2.5,1,2.5
337,337,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.01338333263599201,-0.027809391218726855,-0.0066467395002663635,0,2.5,1,2.5
338,338,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.0322214858668422,-0.008780386438544723,0.20048696808877634,1,2.5,1,2.5
339,351,3,3,1.075,0.87,0.9,1,102,102,0.29796999999999996,-0.10169163832188029,-0.01728988392074138,0.3821360584935122,1,2.5,1,2.5
352,357,2,2,1.075,0.87,0.55,1,46,46,0.12219,0.1273776394255114,-0.011973589927911242,-0.6579955159753785,1,2.5,1,2.5
358,358,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.009238911372043175,0.036205999981219275,0.5294051315183795,1,2.5,1,2.5
359,361,1,1,0.762,0.508,0.508,1,22,22,0.06296999999999998,-0.09121221669806091,-0.023681186619176602,-0.06343410140603944,1,2.5,1,2.5
362,365,1,1,0.762,0.508,0.508,1,23,23,0.07007,-0.036628390993454295,-0.05878738218119512,-0.07395726002351351,1,2.5,1,2.5
366,367,1,1,0.762,0.508,0.508,1,16,16,0.04514,0.02478792078199736,0.03154102473145407,0.12851822265375187,1,2.5,1,2.5
368,378,3,3,1.075,0.87,0.9,1,95,95,0.2797,0.08783233599186134,-0.03640281588363498,0.32130944998448097,0,2.5,1,2.5
379,379,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,-0.0036280962576722793,-0.035009231712343124,-0.029934253775528104,1,2.5,1,2.5
380,386,2,2,1.075,0.87,0.55,1,57,57,0.16149999999999998,0.014531117454820176,0.05579340113844976,-0.27937574111262536,1,2.5,1,2.5
387,393,3,3,1.075,0.87,0.9,1,69,69,0.17515999999999995,-0.05306283097381457,0.004407813769124686,0.3461002602485537,1,2.5,1,2.5
394,401,3,3,1.075,0.87,0.9,1,79,79,0.22394999999999998,0.09420461998550868,0.09941946914225842,-0.13416937712941857,0,2.5,1,2.5
402,407,2,2,1.075,0.87,0.55,1,54,54,0.15271999999999997,-0.04246929115085902,0.12359990787229205,-0.04778112239191601,0,2.5,1,2.5
408,408,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.005767615997359219,0.005333156358513596,-0.2049051347351613,1,2.5,1,2.5
409,411,1,1,0.762,0.508,0.508,1,22,22,0.06324999999999999,-0.19270974030217292,-0.002787665047400574,-0.1893701501670602,0,2.5,1,2.5
412,416,2,2,1.075,0.87,0.55,1,47,47,0.12693999999999997,-0.029130724490543776,-0.17266039122662002,-0.06411021671183813,1,2.5,1,2.5
417,423,2,2,1.075,0.87,0.55,1,61,61,0.16901999999999998,-0.031010858590874848,-0.13881894080383556,8.107460671804744E-5,0,2.5,1,2.5
424,429,3,3,1.075,0.87,0.9,1,60,60,0.16150999999999993,-0.009852931495105615,-0.06060124546660841,0.14312882054734954,1,2.5,1,2.5
430,430,0,0,0.229,0.152,0.152,1,2,2,0.00835,-0.008341026639415284,0.02697143373182823,-0.09010392013142833,0,2.5,1,2.5
431,439,3,3,1.075,0.87,0.9,1,82,82,0.23634999999999998,0.0687154256282297,-0.024895719254265213,0.04887912690366403,0,2.5,1,2.5
440,447,3,3,1.075,0.87,0.9,1,83,83,0.23230999999999996,0.13022269382243865,-0.02559859605316492,0.057609961478556716,0,2.5,1,2.5
448,448,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.032794381842952657,0.019995295483996037,0.2453613060924366,0,2.5,1,2.5
449,458,3,3,1.075,0.87,0.9,1,84,84,0.21264,-0.10797611142870603,0.00593393315181681,-0.14349524456033247,1,2.5,1,2.5
459,461,1,1,0.762,0.508,0.508,1,15,15,0.04666,-0.033974391326563366,-0.023825429880169426,-0.08242107896206276,1,2.5,1,2.5
462,474,3,3,1.075,0.87,0.9,1,101,101,0.27941999999999995,-0.10226245177971223,0.06797452967566016,0.006142651875929244,1,2.5,1,2.5
475,483,3,3,1.075,0.87,0.9,1,80,80,0.20777999999999994,0.10665766275730998,0.030795146932340006,0.38216378891612246,1,2.5,1,2.5
484,491,3,3,1.075,0.87,0.9,1,74,74,0.19466999999999995,-0.10797389483604387,0.13372536680552902,0.16875612898715428,1,2.5,1,2.5
492,493,1,1,0.762,0.508,0.508,1,16,16,0.045139999999999986,-0.14539807159880289,0.06824860029858325,0.09847871681268094,0,2.5,1,2.5
494,501,3,3,1.075,0.87,0.9,1,75,75,0.20414999999999994,0.052372327729967,-0.02534526164368351,-0.0607636242114416,1,2.5,1,2.5
502,504,1,1,0.762,0.508,0.508,1,17,17,0.05167999999999999,0.08818435620934331,-0.11940236987382707,0.0764344154493697,1,2.5,1,2.5
505,505,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.019284350983081486,-0.00570228804675481,0.5336557684846334,0,2.5,1,2.5
506,508,1,1,0.762,0.508,0.508,1,11,11,0.03718,-0.13491426048242905,-0.007628096297491649,0.015623210041003565,0,2.5,1,2.5
509,511,1,1,0.762,0.508,0.508,1,21,21,0.06087999999999998,0.011766217483889755,0.08889831411931015,0.1399033046848265,0,2.5,1,2.5
512,520,3,3,1.075,0.87,0.9,1,91,91,0.25293999999999994,0.030510147171393043,0.11892230442697843,0.03722977652472993,0,2.5,1,2.5
521,521,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.013035991778015385,2.5460088904247024E-4,-0.3319765427079725,1,2.5,1,2.5
522,531,3,3,1.075,0.87,0.9,1,88,88,0.22713999999999995,-0.16429678120999633,-0.1693759214641618,-0.4717288871710444,1,2.5,1,2.5
532,532,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.034660413092048384,-0.028683041829345068,-0.05175673315613239,1,2.5,1,2.5
533,533,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.009490395182928593,-0.0050291963659719234,0.4287260067661616,0,2.5,1,2.5
534,534,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.017332590099737716,0.008910418283423777,-0.10436969902998364,1,2.5,1,2.5
535,544,3,3,1.075,0.87,0.9,1,86,86,0.23091,-0.06107029177734128,0.10053477015043683,-0.2626483142445651,1,2.5,1,2.5
545,545,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.026709859486473666,0.027960637202686732,-0.11938337886555354,1,2.5,1,2.5
546,554,3,3,1.075,0.87,0.9,1,83,83,0.18239999999999998,0.12967227914879487,0.07476231298703614,-0.2897094312521506,1,2.5,1,2.5
555,558,1,1,0.762,0.508,0.508,1,23,23,0.06922999999999997,0.054079784984834844,-0.02895009803006106,0.14699845123585265,0,2.5,1,2.5
559,559,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.03074238160979277,-0.0017224502736222717,0.581395233638937,1,2.5,1,2.5
560,560,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,-0.032742940329608915,-0.0065882740177416795,-0.08512516856350613,0,2.5,1,2.5
561,561,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.01544163559289802,0.045152194881112,0.09842281281008394,1,2.5,1,2.5
562,567,2,2,1.075,0.87,0.55,1,55,55,0.15146999999999997,-0.05841158439283448,0.08602762124535196,-0.49819120461061933,1,2.5,1,2.5
568,570,1,1,0.762,0.508,0.508,1,24,24,0.06854999999999999,-2.889356310825627E-4,0.0387573744270388,-0.25996811795005015,0,2.5,1,2.5
571,580,3,3,1.075,0.87,0.9,1,82,82,0.17609999999999998,0.2103687128750407,-0.1682750310938092,0.22998884835624223,1,2.5,1,2.5
581,581,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.01020885398654783,-0.029054774972603396,-0.7165603676722867,1,2.5,1,2.5
582,582,0,0,0.229,0.152,0.152,1,2,2,0.00835,0.07079449798428264,-0.05521252122381306,-0.2280589051157395,1,2.5,1,2.5
583,585,1,1,0.762,0.508,0.508,1,17,17,0.05167999999999999,-0.014024902231920551,-0.07689623744315568,-0.4682664856945341,1,2.5,1,2.5
586,586,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.001796570458817588,-0.004636284330287128,0.03266303598183319,0,2.5,1,2.5
587,593,3,3,1.075,0.87,0.9,1,72,72,0.20010999999999993,0.08514259028826698,-0.05984519535034561,-0.061388854938820146,0,2.5,1,2.5
594,594,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.03397028304126219,0.018903363317854895,-0.12946833144998968,1,2.5,1,2.5
595,601,2,2,1.075,0.87,0.55,1,57,57,0.16315999999999997,0.15293053885438657,-0.07594060888440013,0.4081309374272535,0,2.5,1,2.5
602,609,3,3,1.075,0.87,0.9,1,76,76,0.21516,0.16178407372887785,0.016582467177390356,-0.19317734394935368,0,2.5,1,2.5
610,614,2,2,1.075,0.87,0.55,1,51,51,0.13850999999999994,-0.09729409905821931,-0.04897436794895277,0.31942789765749574,0,2.5,1,2.5
615,624,3,3,1.075,0.87,0.9,1,85,85,0.24525999999999998,-0.10966708053494251,0.02779098597796267,0.06604432643073839,0,2.5,1,2.5
625,629,2,2,1.075,0.87,0.55,1,51,51,0.14115999999999995,0.15470185942806614,0.06215681861448736,0.025847434159114915,0,2.5,1,2.5
630,632,1,1,0.762,0.508,0.508,1,27,27,0.07509999999999997,0.02590573511494722,-0.14312767754816416,0.33959508686155204,0,2.5,1,2.5
633,638,2,2,1.075,0.87,0.55,1,56,56,0.15508999999999998,0.01139312468860595,-0.2583643996095656,0.20174282465143398,0,2.5,1,2.5
639,639,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,2.5105264668110275E-4,-0.01642147535230614,0.5747472899939677,0,2.5,1,2.5
640,640,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.042619962442007726,0.013192631948091919,-0.1932189655411153,1,2.5,1,2.5
641,645,2,2,1.075,0.87,0.55,1,34,34,0.09501,0.029980402844223715,0.16571069719392115,0.26112069538854765,1,2.5,1,2.5
646,646,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.006826239567884055,0.01733077652407456,0.23741773791417872,0,2.5,1,2.5
647,648,1,1,0.762,0.508,0.508,1,14,14,0.04039999999999999,0.06377864897195909,-0.08148947436929853,-0.1528295944322266,1,2.5,1,2.5
649,649,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.02168781470663181,-0.011674106779554319,-0.10676144904773167,1,2.5,1,2.5
650,657,2,2,1.075,0.87,0.55,1,57,57,0.16608,-0.09913606875012387,0.12570775091786018,0.506748970753849,0,2.5,1,2.5
658,658,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.03032517869001043,-0.010186244930698767,-0.016218709982323085,1,2.5,1,2.5
659,665,3,3,1.075,0.87,0.9,1,70,70,0.19480999999999996,0.04871157781533458,-0.023501504068115266,-0.001231137501873097,0,2.5,1,2.5
666,666,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.01068060845648205,0.030610219977950978,0.15628913399622688,1,2.5,1,2.5
667,674,3,3,1.075,0.87,0.9,1,79,79,0.22114999999999999,-0.04429393449728006,-0.046213885829923876,0.300725755424876,0,2.5,1,2.5
675,679,2,2,1.075,0.87,0.55,1,47,47,0.13167999999999996,-0.01509749633600042,-0.04142405774102287,-0.3602898782055297,0,2.5,1,2.5
680,684,2,2,1.075,0.87,0.55,1,50,50,0.13878999999999997,0.02891540671573512,0.07830226177446031,-0.23132936504043858,0,2.5,1,2.5
685,696,3,3,1.075,0.87,0.9,1,87,87,0.25892,-0.18839465215887283,0.09717320142770214,-0.34005473828289945,1,2.5,1,2.5
697,697,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.018108920479038747,0.026118262530873158,-0.13254312676775834,0,2.5,1,2.5
698,701,1,1,0.762,0.508,0.508,1,25,25,0.07480999999999997,-0.11063377110238709,-0.02204699302729798,-0.41638522803687195,1,2.5,1,2.5
702,704,1,1,0.762,0.508,0.508,1,23,23,0.06352999999999998,0.06481500321845352,-0.010614784514924622,0.6788998030805126,1,2.5,1,2.5
705,707,1,1,0.762,0.508,0.508,1,18,18,0.05376999999999998,-0.05298527883399605,-0.10862614823795305,-0.17923448335862993,1,2.5,1,2.5
708,708,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.015727039419479498,0.06337501426109199,-0.3480354668080346,0,2.5,1,2.5
709,716,3,3,1.075,0.87,0.9,1,76,76,0.2143199999999999,-0.09024489951384249,0.08013348646209253,0.338381894317737,0,2.5,1,2.5
717,721,2,2,1.075,0.87,0.55,1,52,52,0.14115999999999995,-0.0949458517408686,-0.0073972675036476695,0.04660917164671966,1,2.5,1,2.5
722,722,0,0,0.229,0.152,0.152,1,2,2,0.00835,-0.008002613638852761,-0.003087571858936992,-0.627669255900063,0,2.5,1,2.5
723,726,1,1,0.762,0.508,0.508,1,25,25,0.07396999999999998,-0.12765486940510373,0.056626437786782495,0.08370642087335821,1,2.5,1,2.5
727,736,3,3,1.075,0.87,0.9,1,91,91,0.26576999999999995,0.1312772640747726,-0.1057334153039359,0.26975231148551765,0,2.5,1,2.5
737,743,2,2,1.075,0.87,0.55,1,56,56,0.15703999999999999,0.00796042549636907,0.08610032282088356,0.02162934434667295,1,2.5,1,2.5
744,751,3,3,1.075,0.87,0.9,1,73,73,0.19871999999999998,0.015776522734459883,-0.003099564487495984,-0.3749726579515122,1,2.5,1,2.5
752,759,3,3,1.075,0.87,0.9,1,77,77,0.18993,-0.0024600718249314303,-0.06710799215055117,-0.10983552599110483,1,2.5,1,2.5
760,760,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.02092277208324975,-0.026237243659981764,0.005231206617959788,1,2.5,1,2.5
761,763,1,1,0.762,0.508,0.508,1,21,21,0.06115999999999997,-0.08007202997939336,0.08980559653108275,-0.07889671546715862,1,2.5,1,2.5
764,765,1,1,0.762,0.508,0.508,1,15,15,0.04276999999999999,0.046923635894556316,0.1010877020360097,0.21625373171433743,0,2.5,1,2.5
766,771,2,2,1.075,0.87,0.55,1,52,52,0.13793999999999998,-0.24440166720055106,0.03390386299752243,0.14354951361009474,0,2.5,1,2.5
772,780,3,3,1.075,0.87,0.9,1,84,84,0.22365999999999994,-0.04177609378833484,0.04421369711498863,-0.09651413647888618,1,2.5,1,2.5
781,784,1,1,0.762,0.508,0.508,1,27,27,0.07689999999999998,0.11768246701667419,0.013232190043852655,-0.16701117118625103,1,2.5,1,2.5
785,787,1,1,0.762,0.508,0.508,1,22,22,0.06296999999999998,-0.011387304585471377,0.016440220903069337,-0.13847976297277106,0,2.5,1,2.5
788,793,2,2,1.075,0.87,0.55,1,48,48,0.13765999999999998,0.03779973237501076,-0.19157595536947974,0.13576394485077087,0,2.5,1,2.5
794,794,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.0034782960061050367,-0.01993618247527182,-0.15771464222241324,1,2.5,1,2.5
795,797,1,1,0.762,0.508,0.508,1,25,25,0.07091999999999998,-0.08103614657724705,-0.09184718440783719,0.2721257293059544,1,2.5,1,2.5
798,801,1,1,0.762,0.508,0.508,1,29,29,0.08372999999999998,-0.03083485994802468,0.03045172076508994,-0.19731877204859558,0,2.5,1,2.5
802,802,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,0.04160978398082749,0.0016378656048152032,0.10120963262474662,1,2.5,1,2.5
803,807,2,2,1.075,0.87,0.55,1,44,44,0.12107999999999998,-0.02865019053564032,-0.23504125232832448,-0.48054857792282335,0,2.5,1,2.5
808,817,3,3,1.075,0.87,0.9,1,86,86,0.22295999999999996,-0.04341554264131728,-0.019163023127730473,0.0013571368106171605,1,2.5,1,2.5
818,827,3,3,1.075,0.87,0.9,1,82,82,0.21612999999999996,-0.07926501485541675,-0.10543393623742345,0.13401995306149475,1,2.5,1,2.5
828,828,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.019385260542437832,0.04539627812328852,0.2811925080702018,0,2.5,1,2.5
829,829,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.011505677845326035,-0.04336433528625875,-0.004900394620420643,1,2.5,1,2.5
830,835,2,2,1.075,0.87,0.55,1,53,53,0.14866999999999997,0.0340572510794157,0.23053939478602645,-0.24251146146826452,0,2.5,1,2.5
836,844,3,3,1.075,0.87,0.9,1,91,91,0.25571999999999995,0.24051676755242699,0.056461691244393035,0.061043367588598005,0,2.5,1,2.5
845,854,3,3,1.075,0.87,0.9,1,91,91,0.26437,-0.013416551705440661,-0.090139430329898,-0.1817989571492049,0,2.5,1,2.5
855,862,3,3,1.075,0.87,0.9,1,79,79,0.22170999999999993,-0.04962937271185239,-0.012501997962036713,0.0767920824343637,0,2.5,1,2.5
863,867,2,2,1.075,0.87,0.55,1,41,41,0.10894999999999998,0.05195249428249963,0.07331613578304629,0.1310653651006767,1,2.5,1,2.5
868,876,3,3,1.075,0.87,0.9,1,81,81,0.23201999999999998,-0.060357393092785955,-0.09039890981346997,0.023274601966988943,0,2.5,1,2.5
877,880,1,1,0.762,0.508,0.508,1,26,26,0.07689999999999998,-0.05657020345040134,-0.1396526702059655,-0.36498341428983916,1,2.5,1,2.5
881,887,2,2,1.075,0.87,0.55,1,60,60,0.16093999999999997,-0.056827013256291276,-0.018385756547048653,-0.11064354355907571,1,2.5,1,2.5
888,893,2,2,1.075,0.87,0.55,1,45,45,0.11688999999999998,0.11101105418927666,0.05234291009096404,-0.088766329907846,1,2.5,1,2.5
894,896,1,1,0.762,0.508,0.508,1,23,23,0.06561999999999998,0.09281986685575228,-0.0062778633049528736,0.4074425799265032,0,2.5,1,2.5
897,901,2,2,1.075,0.87,0.55,1,43,43,0.11982999999999998,-0.0893508297865651,0.2315513871353439,0.047598640131101405,1,2.5,1,2.5
902,902,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.04555667796135938,0.009373006254903721,0.19489539777283799,1,2.5,1,2.5
903,905,1,1,0.762,0.508,0.508,1,23,23,0.06589999999999999,-0.0068469692210046135,0.0250173735017276,0.5383255661699977,1,2.5,1,2.5
